title,keywords,group,link,pdf
Frame-Semantic Role Labeling with Heterogeneous Annotations,,,https://aclanthology.org/P15-2036/,https://aclanthology.org/P15-2036.pdf
Semantic Interpretation of Superlative Expressions via Structured Knowledge Bases,,,https://aclanthology.org/P15-2037/,https://aclanthology.org/P15-2037.pdf
Grounding Semantics in Olfactory Perception,,,https://aclanthology.org/P15-2038/,https://aclanthology.org/P15-2038.pdf
Word-based Japanese typed dependency parsing with grammatical function analysis,,,https://aclanthology.org/P15-2039/,https://aclanthology.org/P15-2039.pdf
KLcpos3 - a Language Similarity Measure for Delexicalized Parser Transfer,,,https://aclanthology.org/P15-2040/,https://aclanthology.org/P15-2040.pdf
CCG Supertagging with a Recurrent Neural Network,,,https://aclanthology.org/P15-2041/,https://aclanthology.org/P15-2041.pdf
An Efficient Dynamic Oracle for Unrestricted Non-Projective Parsing,,,https://aclanthology.org/P15-2042/,https://aclanthology.org/P15-2042.pdf
Synthetic Word Parsing Improves Chinese Word Segmentation,,,https://aclanthology.org/P15-2043/,https://aclanthology.org/P15-2043.pdf
If all you have is a bit of the Bible- Learning POS taggers for truly low-resource languages,,,https://aclanthology.org/P15-2044/,https://aclanthology.org/P15-2044.pdf
Improving distant supervision using inference learning,,,https://aclanthology.org/P15-2045/,https://aclanthology.org/P15-2045.pdf
A Lexicalized Tree Kernel for Open Information Extraction,,,https://aclanthology.org/P15-2046/,https://aclanthology.org/P15-2046.pdf
A Dependency-Based Neural Network for Relation Classification,,,https://aclanthology.org/P15-2047/,https://aclanthology.org/P15-2047.pdf
Embedding Methods for Fine Grained Entity Type Classification,,,https://aclanthology.org/P15-2048/,https://aclanthology.org/P15-2048.pdf
Sieve-Based Entity Linking for the Biomedical Domain,,,https://aclanthology.org/P15-2049/,https://aclanthology.org/P15-2049.pdf
Open IE as an Intermediate Structure for Semantic Tasks,,,https://aclanthology.org/P15-2050/,https://aclanthology.org/P15-2050.pdf
Recovering dropped pronouns from Chinese text messages,,,https://aclanthology.org/P15-2051/,https://aclanthology.org/P15-2051.pdf
The Users Who Say ‘Ni’- Audience Identification in Chinese-language Restaurant Reviews,,,https://aclanthology.org/P15-2052/,https://aclanthology.org/P15-2052.pdf
Chinese Zero Pronoun Resolution- A Joint Unsupervised Discourse-Aware Model Rivaling State-of-the-Art Resolvers,,,https://aclanthology.org/P15-2053/,https://aclanthology.org/P15-2053.pdf
Co-Simmate- Quick Retrieving All Pairwise Co-Simrank Scores,,,https://aclanthology.org/P15-2054/,https://aclanthology.org/P15-2054.pdf
Retrieval of Research-level Mathematical Information Needs- A Test Collection and Technical Terminology Experiment,,,https://aclanthology.org/P15-2055/,https://aclanthology.org/P15-2055.pdf
Learning to Mine Query Subtopics from Query Log,,,https://aclanthology.org/P15-2056/,https://aclanthology.org/P15-2056.pdf
Learning Topic Hierarchies for Wikipedia Categories,,,https://aclanthology.org/P15-2057/,https://aclanthology.org/P15-2057.pdf
Semantic Clustering and Convolutional Neural Network for Short Text Categorization,,,https://aclanthology.org/P15-2058/,https://aclanthology.org/P15-2058.pdf
Document Level Time-anchoring for TimeLine Extraction,,,https://aclanthology.org/P15-2059/,https://aclanthology.org/P15-2059.pdf
Event Detection and Domain Adaptation with Convolutional Neural Networks,,,https://aclanthology.org/P15-2060/,https://aclanthology.org/P15-2060.pdf
Seed-Based Event Trigger Labeling- How far can event descriptions get us-,,,https://aclanthology.org/P15-2061/,https://aclanthology.org/P15-2061.pdf
An Empirical Study of Chinese Name Matching and Applications,,,https://aclanthology.org/P15-2062/,https://aclanthology.org/P15-2062.pdf
Language Identification and Modeling in Specialized Hardware,,,https://aclanthology.org/P15-2063/,https://aclanthology.org/P15-2063.pdf
Cross-lingual Transfer of Named Entity Recognizers without Parallel Corpora,,,https://aclanthology.org/P15-2064/,https://aclanthology.org/P15-2064.pdf
Robust Multi-Relational Clustering via ℓ1-Norm Symmetric Nonnegative Matrix Factorization,,,https://aclanthology.org/P15-2065/,https://aclanthology.org/P15-2065.pdf
Painless Labeling with Application to Text Mining,,,https://aclanthology.org/P15-2066/,https://aclanthology.org/P15-2066.pdf
FrameNet+- Fast Paraphrastic Tripling of FrameNet,,,https://aclanthology.org/P15-2067/,https://aclanthology.org/P15-2067.pdf
IWNLP- Inverse Wiktionary for Natural Language Processing,,,https://aclanthology.org/P15-2068/,https://aclanthology.org/P15-2068.pdf
TR9856- A Multi-word Term Relatedness Benchmark,,,https://aclanthology.org/P15-2069/,https://aclanthology.org/P15-2069.pdf
"PPDB 2.0- Better paraphrase ranking, fine-grained entailment relations, word embeddings, and style classification",,,https://aclanthology.org/P15-2070/,https://aclanthology.org/P15-2070.pdf
Automatic Discrimination between Cognates and Borrowings,,,https://aclanthology.org/P15-2071/,https://aclanthology.org/P15-2071.pdf
The Media Frames Corpus- Annotations of Frames Across Issues,,,https://aclanthology.org/P15-2072/,https://aclanthology.org/P15-2072.pdf
deltaBLEU- A Discriminative Metric for Generation Tasks with Intrinsically Diverse Targets,,,https://aclanthology.org/P15-2073/,https://aclanthology.org/P15-2073.pdf
Tibetan Unknown Word Identification from News Corpora for Supporting Lexicon-based Tibetan Word Segmentation,,,https://aclanthology.org/P15-2074/,https://aclanthology.org/P15-2074.pdf
Learning Lexical Embeddings with Syntactic and Lexicographic Knowledge,,,https://aclanthology.org/P15-2075/,https://aclanthology.org/P15-2075.pdf
Non-distributional Word Vector Representations,,,https://aclanthology.org/P15-2076/,https://aclanthology.org/P15-2076.pdf
Early and Late Combinations of Criteria for Reranking Distributional Thesauri,,,https://aclanthology.org/P15-2077/,https://aclanthology.org/P15-2077.pdf
Dependency length minimisation effects in short spans- a large-scale analysis of adjective placement in complex noun phrases,,,https://aclanthology.org/P15-2078/,https://aclanthology.org/P15-2078.pdf
Tagging Performance Correlates with Author Age,,,https://aclanthology.org/P15-2079/,https://aclanthology.org/P15-2079.pdf
User Based Aggregation for Biterm Topic Model,,,https://aclanthology.org/P15-2080/,https://aclanthology.org/P15-2080.pdf
The Fixed-Size Ordinally-Forgetting Encoding Method for Neural Network Language Models,,,https://aclanthology.org/P15-2081/,https://aclanthology.org/P15-2081.pdf
Unsupervised Decomposition of a Multi-Author Document Based on Naive-Bayesian Model,,,https://aclanthology.org/P15-2082/,https://aclanthology.org/P15-2082.pdf
Extended Topic Model for Word Dependency,,,https://aclanthology.org/P15-2083/,https://aclanthology.org/P15-2083.pdf
Dependency Recurrent Neural Language Models for Sentence Completion,,,https://aclanthology.org/P15-2084/,https://aclanthology.org/P15-2084.pdf
Point Process Modelling of Rumour Dynamics in Social Media,,,https://aclanthology.org/P15-2085/,https://aclanthology.org/P15-2085.pdf
Learning Hidden Markov Models with Distributed State Representations for Domain Adaptation,,,https://aclanthology.org/P15-2086/,https://aclanthology.org/P15-2086.pdf
MT Quality Estimation for Computer-assisted Translation- Does it Really Help-,,,https://aclanthology.org/P15-2087/,https://aclanthology.org/P15-2087.pdf
Context-Dependent Translation Selection Using Convolutional Neural Network,,,https://aclanthology.org/P15-2088/,https://aclanthology.org/P15-2088.pdf
Learning Word Reorderings for Hierarchical Phrase-based Statistical Machine Translation,,,https://aclanthology.org/P15-2089/,https://aclanthology.org/P15-2089.pdf
UNRAVEL—A Decipherment Toolkit,,,https://aclanthology.org/P15-2090/,https://aclanthology.org/P15-2090.pdf
Multi-Pass Decoding With Complex Feature Guidance for Statistical Machine Translation,,,https://aclanthology.org/P15-2091/,https://aclanthology.org/P15-2091.pdf
What’s in a Domain- Analyzing Genre and Topic Differences in Statistical Machine Translation,,,https://aclanthology.org/P15-2092/,https://aclanthology.org/P15-2092.pdf
Learning Cross-lingual Word Embeddings via Matrix Co-factorization,,,https://aclanthology.org/P15-2093/,https://aclanthology.org/P15-2093.pdf
Improving Pivot Translation by Remembering the Pivot,,,https://aclanthology.org/P15-2094/,https://aclanthology.org/P15-2094.pdf
BrailleSUM- A News Summarization System for the Blind and Visually Impaired People,,,https://aclanthology.org/P15-2095/,https://aclanthology.org/P15-2095.pdf
Automatic Identification of Age-Appropriate Ratings of Song Lyrics,,,https://aclanthology.org/P15-2096/,https://aclanthology.org/P15-2096.pdf
Ground Truth for Grammatical Error Correction Metrics,,,https://aclanthology.org/P15-2097/,https://aclanthology.org/P15-2097.pdf
Radical Embedding- Delving Deeper to Chinese Radicals,,,https://aclanthology.org/P15-2098/,https://aclanthology.org/P15-2098.pdf
Automatic Detection of Sentence Fragments,,,https://aclanthology.org/P15-2099/,https://aclanthology.org/P15-2099.pdf
A Computational Approach to Automatic Prediction of Drunk-Texting,,,https://aclanthology.org/P15-2100/,https://aclanthology.org/P15-2100.pdf
Reducing infrequent-token perplexity via variational corpora,,,https://aclanthology.org/P15-2101/,https://aclanthology.org/P15-2101.pdf
A Hierarchical Knowledge Representation for Expert Finding on Social Media,,,https://aclanthology.org/P15-2102/,https://aclanthology.org/P15-2102.pdf
"Tackling Sparsity, the Achilles Heel of Social Networks- Language Model Smoothing via Social Regularization",,,https://aclanthology.org/P15-2103/,https://aclanthology.org/P15-2103.pdf
Twitter User Geolocation Using a Unified Text and Network Prediction Model,,,https://aclanthology.org/P15-2104/,https://aclanthology.org/P15-2104.pdf
Automatic Keyword Extraction on Twitter,,,https://aclanthology.org/P15-2105/,https://aclanthology.org/P15-2105.pdf
Towards a Contextual Pragmatic Model to Detect Irony in Tweets,,,https://aclanthology.org/P15-2106/,https://aclanthology.org/P15-2106.pdf
Annotation and Classification of an Email Importance Corpus,,,https://aclanthology.org/P15-2107/,https://aclanthology.org/P15-2107.pdf
Lexical Comparison Between Wikipedia and Twitter Corpora by Using Word Embeddings,,,https://aclanthology.org/P15-2108/,https://aclanthology.org/P15-2108.pdf
The Discovery of Natural Typing Annotations- User-produced Potential Chinese Word Delimiters,,,https://aclanthology.org/P15-2109/,https://aclanthology.org/P15-2109.pdf
One Tense per Scene- Predicting Tense in Chinese Conversations,,,https://aclanthology.org/P15-2110/,https://aclanthology.org/P15-2110.pdf
A Language-Independent Feature Schema for Inflectional Morphology,,,https://aclanthology.org/P15-2111/,https://aclanthology.org/P15-2111.pdf
Rhetoric Map of an Answer to Compound Queries,,,https://aclanthology.org/P15-2112/,https://aclanthology.org/P15-2112.pdf
Thread-Level Information for Comment Classification in Community Question Answering,,,https://aclanthology.org/P15-2113/,https://aclanthology.org/P15-2113.pdf
Learning Hybrid Representations to Retrieve Semantically Equivalent Questions,,,https://aclanthology.org/P15-2114/,https://aclanthology.org/P15-2114.pdf
"Machine Comprehension with Syntax, Frames, and Semantics",,,https://aclanthology.org/P15-2115/,https://aclanthology.org/P15-2115.pdf
A Long Short-Term Memory Model for Answer Sentence Selection in Question Answering,,,https://aclanthology.org/P15-2116/,https://aclanthology.org/P15-2116.pdf
Answer Sequence Learning with Neural Networks for Answer Selection in Community Question Answering,,,https://aclanthology.org/P15-2117/,https://aclanthology.org/P15-2117.pdf
Bilingual Word Embeddings from Non-Parallel Document-Aligned Data Applied to Bilingual Lexicon Induction,,,https://aclanthology.org/P15-2118/,https://aclanthology.org/P15-2118.pdf
How Well Do Distributional Models Capture Different Types of Semantic Knowledge-,,,https://aclanthology.org/P15-2119/,https://aclanthology.org/P15-2119.pdf
Low-Rank Tensors for Verbs in Compositional Distributional Semantics,,,https://aclanthology.org/P15-2120/,https://aclanthology.org/P15-2120.pdf
Constrained Semantic Forests for Improved Discriminative Semantic Parsing,,,https://aclanthology.org/P15-2121/,https://aclanthology.org/P15-2121.pdf
Automatic Identification of Rhetorical Questions,,,https://aclanthology.org/P15-2122/,https://aclanthology.org/P15-2122.pdf
Lifelong Learning for Sentiment Classification,,,https://aclanthology.org/P15-2123/,https://aclanthology.org/P15-2123.pdf
Harnessing Context Incongruity for Sarcasm Detection,,,https://aclanthology.org/P15-2124/,https://aclanthology.org/P15-2124.pdf
Emotion Detection in Code-switching Texts via Bilingual and Sentimental Information,,,https://aclanthology.org/P15-2125/,https://aclanthology.org/P15-2125.pdf
Model Adaptation for Personalized Opinion Analysis,,,https://aclanthology.org/P15-2126/,https://aclanthology.org/P15-2126.pdf
Linguistic Template Extraction for Recognizing Reader-Emotion and Emotional Resonance Writing Assistance,,,https://aclanthology.org/P15-2127/,https://aclanthology.org/P15-2127.pdf
Aspect-Level Cross-lingual Sentiment Classification with Constrained SMT,,,https://aclanthology.org/P15-2128/,https://aclanthology.org/P15-2128.pdf
Predicting Valence-Arousal Ratings of Words Using a Weighted Graph Method,,,https://aclanthology.org/P15-2129/,https://aclanthology.org/P15-2129.pdf
Multi-domain Dialog State Tracking using Recurrent Neural Networks,,,https://aclanthology.org/P15-2130/,https://aclanthology.org/P15-2130.pdf
Dialogue Management based on Sentence Clustering,,,https://aclanthology.org/P15-2131/,https://aclanthology.org/P15-2131.pdf
Compact Lexicon Selection with Spectral Methods,,,https://aclanthology.org/P15-2132/,https://aclanthology.org/P15-2132.pdf
The Impact of Listener Gaze on Predicting Reference Resolution,,,https://aclanthology.org/P15-2133/,https://aclanthology.org/P15-2133.pdf
A Simultaneous Recognition Framework for the Spoken Language Understanding Module of Intelligent Personal Assistant Software on Smart Phones,,,https://aclanthology.org/P15-2134/,https://aclanthology.org/P15-2134.pdf
A Deeper Exploration of the Standard PB-SMT Approach to Text Simplification and its Evaluation,,,https://aclanthology.org/P15-2135/,https://aclanthology.org/P15-2135.pdf
Learning Summary Prior Representation for Extractive Summarization,,,https://aclanthology.org/P15-2136/,https://aclanthology.org/P15-2136.pdf
A Methodology for Evaluating Timeline Generation Algorithms based on Deep Semantic Units,,,https://aclanthology.org/P15-2137/,https://aclanthology.org/P15-2137.pdf
Unsupervised extractive summarization via coverage maximization with syntactic and semantic concepts,,,https://aclanthology.org/P15-2138/,https://aclanthology.org/P15-2138.pdf
Low Resource Dependency Parsing- Cross-lingual Parameter Sharing in a Neural Network Parser,,,https://aclanthology.org/P15-2139/,https://aclanthology.org/P15-2139.pdf
Semantic Structure Analysis of Noun Phrases using Abstract Meaning Representation,,,https://aclanthology.org/P15-2140/,https://aclanthology.org/P15-2140.pdf
Boosting Transition-based AMR Parsing with Refined Actions and Auxiliary Analyzers,,,https://aclanthology.org/P15-2141/,https://aclanthology.org/P15-2141.pdf
Generative Incremental Dependency Parsing with Neural Networks,,,https://aclanthology.org/P15-2142/,https://aclanthology.org/P15-2142.pdf
Labeled Grammar Induction with Minimal Supervision,,,https://aclanthology.org/P15-2143/,https://aclanthology.org/P15-2143.pdf
On the Importance of Ezafe Construction in Persian Parsing,,,https://aclanthology.org/P15-2144/,https://aclanthology.org/P15-2144.pdf
Proceedings of the ACL-IJCNLP 2015 Student Research Workshop,,,https://aclanthology.org/P15-3000/,https://aclanthology.org/P15-3000.pdf
Unsupervised Learning and Modeling of Knowledge and Intent for Spoken Dialogue Systems,,,https://aclanthology.org/P15-3001/,https://aclanthology.org/P15-3001.pdf
Leveraging Compounds to Improve Noun Phrase Translation from Chinese and German,,,https://aclanthology.org/P15-3002/,https://aclanthology.org/P15-3002.pdf
Learning Representations for Text-level Discourse Parsing,,,https://aclanthology.org/P15-3003/,https://aclanthology.org/P15-3003.pdf
Transition-based Dependency DAG Parsing Using Dynamic Oracles,,,https://aclanthology.org/P15-3004/,https://aclanthology.org/P15-3004.pdf
Disease Event Detection based on Deep Modality Analysis,,,https://aclanthology.org/P15-3005/,https://aclanthology.org/P15-3005.pdf
Evaluation Dataset and System for Japanese Lexical Simplification,,,https://aclanthology.org/P15-3006/,https://aclanthology.org/P15-3006.pdf
Learning to Map Dependency Parses to Abstract Meaning Representations,,,https://aclanthology.org/P15-3007/,https://aclanthology.org/P15-3007.pdf
Proceedings of ACL-IJCNLP 2015 System Demonstrations,,,https://aclanthology.org/P15-4000/,https://aclanthology.org/P15-4000.pdf
A System Demonstration of a Framework for Computer Assisted Pronunciation Training,,,https://aclanthology.org/P15-4001/,https://aclanthology.org/P15-4001.pdf
IMI — A Multilingual Semantic Annotation Environment,,,https://aclanthology.org/P15-4002/,https://aclanthology.org/P15-4002.pdf
In-tool Learning for Selective Manual Annotation in Large Corpora,,,https://aclanthology.org/P15-4003/,https://aclanthology.org/P15-4003.pdf
KeLP- a Kernel-based Learning Platform for Natural Language Processing,,,https://aclanthology.org/P15-4004/,https://aclanthology.org/P15-4004.pdf
Multi-modal Visualization and Search for Text and Prosody Annotations,,,https://aclanthology.org/P15-4005/,https://aclanthology.org/P15-4005.pdf
NEED4Tweet- A Twitterbot for Tweets Named Entity Extraction and Disambiguation,,,https://aclanthology.org/P15-4006/,https://aclanthology.org/P15-4006.pdf
Visual Error Analysis for Entity Linking,,,https://aclanthology.org/P15-4007/,https://aclanthology.org/P15-4007.pdf
A Web-based Collaborative Evaluation Tool for Automatically Learned Relation Extraction Patterns,,,https://aclanthology.org/P15-4008/,https://aclanthology.org/P15-4008.pdf
A Dual-Layer Semantic Role Labeling System,,,https://aclanthology.org/P15-4009/,https://aclanthology.org/P15-4009.pdf
A system for fine-grained aspect-based sentiment analysis of Chinese,,,https://aclanthology.org/P15-4010/,https://aclanthology.org/P15-4010.pdf
Plug Latent Structures and Play Coreference Resolution,,,https://aclanthology.org/P15-4011/,https://aclanthology.org/P15-4011.pdf
SCHNÄPPER- A Web Toolkit for Exploratory Relation Extraction,,,https://aclanthology.org/P15-4012/,https://aclanthology.org/P15-4012.pdf
OMWEdit - The Integrated Open Multilingual Wordnet Editing System,,,https://aclanthology.org/P15-4013/,https://aclanthology.org/P15-4013.pdf
SACRY- Syntax-based Automatic Crossword puzzle Resolution sYstem,,,https://aclanthology.org/P15-4014/,https://aclanthology.org/P15-4014.pdf
LEXenstein- A Framework for Lexical Simplification,,,https://aclanthology.org/P15-4015/,https://aclanthology.org/P15-4015.pdf
Sharing annotations better- RESTful Open Annotation,,,https://aclanthology.org/P15-4016/,https://aclanthology.org/P15-4016.pdf
A Data Sharing and Annotation Service Infrastructure,,,https://aclanthology.org/P15-4017/,https://aclanthology.org/P15-4017.pdf
JoBimViz- A Web-based Visualization for Graph-based Distributional Semantic Models,,,https://aclanthology.org/P15-4018/,https://aclanthology.org/P15-4018.pdf
End-to-end Argument Generation System in Debating,,,https://aclanthology.org/P15-4019/,https://aclanthology.org/P15-4019.pdf
Multi-level Translation Quality Prediction with QuEst++,,,https://aclanthology.org/P15-4020/,https://aclanthology.org/P15-4020.pdf
WA-Continuum- Visualising Word Alignments across Multiple Parallel Sentences Simultaneously,,,https://aclanthology.org/P15-4021/,https://aclanthology.org/P15-4021.pdf
A Domain-independent Rule-based Framework for Event Extraction,,,https://aclanthology.org/P15-4022/,https://aclanthology.org/P15-4022.pdf
Storybase- Towards Building a Knowledge Base for News Events,,,https://aclanthology.org/P15-4023/,https://aclanthology.org/P15-4023.pdf
WriteAhead- Mining Grammar Patterns in Corpora for Assisted Writing,,,https://aclanthology.org/P15-4024/,https://aclanthology.org/P15-4024.pdf
NiuParser- A Chinese Syntactic and Semantic Parsing Toolkit,,,https://aclanthology.org/P15-4025/,https://aclanthology.org/P15-4025.pdf
Proceedings of the 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing- Tutorial Abstracts,,,https://aclanthology.org/P15-5000/,https://aclanthology.org/P15-5000.pdf
Successful Data Mining Methods for NLP,,,https://aclanthology.org/P15-5001/,https://aclanthology.org/P15-5001.pdf
Structured Belief Propagation for NLP,,,https://aclanthology.org/P15-5002/,https://aclanthology.org/P15-5002.pdf
"Sentiment and Belief- How to Think about, Represent, and Annotate Private States",,,https://aclanthology.org/P15-5003/,https://aclanthology.org/P15-5003.pdf
Corpus Patterns for Semantic Processing,,,https://aclanthology.org/P15-5004/,https://aclanthology.org/P15-5004.pdf
Matrix and Tensor Factorization Methods for Natural Language Processing,,,https://aclanthology.org/P15-5005/,https://aclanthology.org/P15-5005.pdf
Scalable Large-Margin Structured Learning- Theory and Algorithms,,,https://aclanthology.org/P15-5006/,https://aclanthology.org/P15-5006.pdf
"Detecting Deceptive Opinion Spam using Linguistics, Behavioral and Statistical Modeling",,,https://aclanthology.org/P15-5007/,https://aclanthology.org/P15-5007.pdf
What You Need to Know about Chinese for Chinese Language Processing,,,https://aclanthology.org/P15-5008/,https://aclanthology.org/P15-5008.pdf
