title,keywords,group,link,pdf
End-to-End Relation Extraction Using Distant Supervision from External Semantic Repositories,,,https://aclanthology.org/P11-2048/,https://aclanthology.org/P11-2048.pdf
Automatic Extraction of Lexico-Syntactic Patterns for Detection of Negation and Speculation Scopes,,,https://aclanthology.org/P11-2049/,https://aclanthology.org/P11-2049.pdf
"Coreference for Learning to Extract Relations- Yes Virginia, Coreference Matters",,,https://aclanthology.org/P11-2050/,https://aclanthology.org/P11-2050.pdf
Corpus Expansion for Statistical Machine Translation with Semantic Role Label Substitution Rules,,,https://aclanthology.org/P11-2051/,https://aclanthology.org/P11-2051.pdf
Scaling up Automatic Cross-Lingual Semantic Role Annotation,,,https://aclanthology.org/P11-2052/,https://aclanthology.org/P11-2052.pdf
Towards Tracking Semantic Change by Visual Analytics,,,https://aclanthology.org/P11-2053/,https://aclanthology.org/P11-2053.pdf
Improving Classification of Medical Assertions in Clinical Notes,,,https://aclanthology.org/P11-2054/,https://aclanthology.org/P11-2054.pdf
ParaSense or How to Use Parallel Corpora for Word Sense Disambiguation,,,https://aclanthology.org/P11-2055/,https://aclanthology.org/P11-2055.pdf
Models and Training for Unsupervised Preposition Sense Disambiguation,,,https://aclanthology.org/P11-2056/,https://aclanthology.org/P11-2056.pdf
Types of Common-Sense Knowledge Needed for Recognizing Textual Entailment,,,https://aclanthology.org/P11-2057/,https://aclanthology.org/P11-2057.pdf
Modeling Wisdom of Crowds Using Latent Mixture of Discriminative Experts,,,https://aclanthology.org/P11-2058/,https://aclanthology.org/P11-2058.pdf
Language Use- What can it tell us-,,,https://aclanthology.org/P11-2059/,https://aclanthology.org/P11-2059.pdf
Automatic Detection and Correction of Errors in Dependency Treebanks,,,https://aclanthology.org/P11-2060/,https://aclanthology.org/P11-2060.pdf
Temporal Evaluation,,,https://aclanthology.org/P11-2061/,https://aclanthology.org/P11-2061.pdf
"A Corpus for Modeling Morpho-Syntactic Agreement in Arabic- Gender, Number and Rationality",,,https://aclanthology.org/P11-2062/,https://aclanthology.org/P11-2062.pdf
NULEX- An Open-License Broad Coverage Lexicon,,,https://aclanthology.org/P11-2063/,https://aclanthology.org/P11-2063.pdf
Even the Abstract have Color- Consensus in Word-Colour Associations,,,https://aclanthology.org/P11-2064/,https://aclanthology.org/P11-2064.pdf
Detection of Agreement and Disagreement in Broadcast Conversations,,,https://aclanthology.org/P11-2065/,https://aclanthology.org/P11-2065.pdf
Dealing with Spurious Ambiguity in Learning ITG-based Word Alignment,,,https://aclanthology.org/P11-2066/,https://aclanthology.org/P11-2066.pdf
Clause Restructuring For SMT Not Absolutely Helpful,,,https://aclanthology.org/P11-2067/,https://aclanthology.org/P11-2067.pdf
Improving On-line Handwritten Recognition using Translation Models in Multimodal Interactive Machine Translation,,,https://aclanthology.org/P11-2068/,https://aclanthology.org/P11-2068.pdf
Monolingual Alignment by Edit Rate Computation on Sentential Paraphrase Pairs,,,https://aclanthology.org/P11-2069/,https://aclanthology.org/P11-2069.pdf
Terminal-Aware Synchronous Binarization,,,https://aclanthology.org/P11-2070/,https://aclanthology.org/P11-2070.pdf
Domain Adaptation for Machine Translation by Mining Unseen Words,,,https://aclanthology.org/P11-2071/,https://aclanthology.org/P11-2071.pdf
Issues Concerning Decoding with Synchronous Context-free Grammar,,,https://aclanthology.org/P11-2072/,https://aclanthology.org/P11-2072.pdf
Improving Decoding Generalization for Tree-to-String Translation,,,https://aclanthology.org/P11-2073/,https://aclanthology.org/P11-2073.pdf
Discriminative Feature-Tied Mixture Modeling for Statistical Machine Translation,,,https://aclanthology.org/P11-2074/,https://aclanthology.org/P11-2074.pdf
Is Machine Translation Ripe for Cross-Lingual Sentiment Classification-,,,https://aclanthology.org/P11-2075/,https://aclanthology.org/P11-2075.pdf
Reordering Constraint Based on Document-Level Context,,,https://aclanthology.org/P11-2076/,https://aclanthology.org/P11-2076.pdf
Confidence-Weighted Learning of Factored Discriminative Language Models,,,https://aclanthology.org/P11-2077/,https://aclanthology.org/P11-2077.pdf
On-line Language Model Biasing for Statistical Machine Translation,,,https://aclanthology.org/P11-2078/,https://aclanthology.org/P11-2078.pdf
Reordering Modeling using Weighted Alignment Matrices,,,https://aclanthology.org/P11-2079/,https://aclanthology.org/P11-2079.pdf
Two Easy Improvements to Lexical Weighting,,,https://aclanthology.org/P11-2080/,https://aclanthology.org/P11-2080.pdf
Why Initialization Matters for IBM Model 1- Multiple Optima and Non-Strict Convexity,,,https://aclanthology.org/P11-2081/,https://aclanthology.org/P11-2081.pdf
"“I Thou Thee, Thou Traitor”- Predicting Formal vs. Informal Address in English Literature",,,https://aclanthology.org/P11-2082/,https://aclanthology.org/P11-2082.pdf
Clustering Comparable Corpora For Bilingual Lexicon Extraction,,,https://aclanthology.org/P11-2083/,https://aclanthology.org/P11-2083.pdf
Identifying Word Translations from Comparable Corpora Using Latent Topic Models,,,https://aclanthology.org/P11-2084/,https://aclanthology.org/P11-2084.pdf
Why Press Backspace- Understanding User Input Behaviors in Chinese Pinyin Input Method,,,https://aclanthology.org/P11-2085/,https://aclanthology.org/P11-2085.pdf
Automatic Assessment of Coverage Quality in Intelligence Reports,,,https://aclanthology.org/P11-2086/,https://aclanthology.org/P11-2086.pdf
Putting it Simply- a Context-Aware Approach to Lexical Simplification,,,https://aclanthology.org/P11-2087/,https://aclanthology.org/P11-2087.pdf
Automatically Predicting Peer-Review Helpfulness,,,https://aclanthology.org/P11-2088/,https://aclanthology.org/P11-2088.pdf
They Can Help- Using Crowdsourcing to Improve the Evaluation of Grammatical Error Detection Systems,,,https://aclanthology.org/P11-2089/,https://aclanthology.org/P11-2089.pdf
Typed Graph Models for Learning Latent Attributes from Names,,,https://aclanthology.org/P11-2090/,https://aclanthology.org/P11-2090.pdf
Interactive Group Suggesting for Twitter,,,https://aclanthology.org/P11-2091/,https://aclanthology.org/P11-2091.pdf
Improved Modeling of Out-Of-Vocabulary Words Using Morphological Classes,,,https://aclanthology.org/P11-2092/,https://aclanthology.org/P11-2092.pdf
"Pointwise Prediction for Robust, Adaptable Japanese Morphological Analysis",,,https://aclanthology.org/P11-2093/,https://aclanthology.org/P11-2093.pdf
Nonparametric Bayesian Machine Transliteration with Synchronous Adaptor Grammars,,,https://aclanthology.org/P11-2094/,https://aclanthology.org/P11-2094.pdf
Fully Unsupervised Word Segmentation with BVE and MDL,,,https://aclanthology.org/P11-2095/,https://aclanthology.org/P11-2095.pdf
An Empirical Evaluation of Data-Driven Paraphrase Generation Techniques,,,https://aclanthology.org/P11-2096/,https://aclanthology.org/P11-2096.pdf
Identification of Domain-Specific Senses in a Machine-Readable Dictionary,,,https://aclanthology.org/P11-2097/,https://aclanthology.org/P11-2097.pdf
A Probabilistic Modeling Framework for Lexical Entailment,,,https://aclanthology.org/P11-2098/,https://aclanthology.org/P11-2098.pdf
Liars and Saviors in a Sentiment Annotated Corpus of Comments to Political Debates,,,https://aclanthology.org/P11-2099/,https://aclanthology.org/P11-2099.pdf
Semi-supervised latent variable models for sentence-level sentiment analysis,,,https://aclanthology.org/P11-2100/,https://aclanthology.org/P11-2100.pdf
Identifying Noun Product Features that Imply Opinions,,,https://aclanthology.org/P11-2101/,https://aclanthology.org/P11-2101.pdf
Identifying Sarcasm in Twitter- A Closer Look,,,https://aclanthology.org/P11-2102/,https://aclanthology.org/P11-2102.pdf
Subjectivity and Sentiment Analysis of Modern Standard Arabic,,,https://aclanthology.org/P11-2103/,https://aclanthology.org/P11-2103.pdf
Identifying the Semantic Orientation of Foreign Words,,,https://aclanthology.org/P11-2104/,https://aclanthology.org/P11-2104.pdf
Hierarchical Text Classification with Latent Concepts,,,https://aclanthology.org/P11-2105/,https://aclanthology.org/P11-2105.pdf
Semantic Information and Derivation Rules for Robust Dialogue Act Detection in a Spoken Dialogue System,,,https://aclanthology.org/P11-2106/,https://aclanthology.org/P11-2106.pdf
Predicting Relative Prominence in Noun-Noun Compounds,,,https://aclanthology.org/P11-2107/,https://aclanthology.org/P11-2107.pdf
Contrasting Multi-Lingual Prosodic Cues to Predict Verbal Feedback for Rapport,,,https://aclanthology.org/P11-2108/,https://aclanthology.org/P11-2108.pdf
Generalized Interpolation in Decision Tree LM,,,https://aclanthology.org/P11-2109/,https://aclanthology.org/P11-2109.pdf
A Scalable Probabilistic Classifier for Language Modeling,,,https://aclanthology.org/P11-2110/,https://aclanthology.org/P11-2110.pdf
Chinese sentence segmentation as comma classification,,,https://aclanthology.org/P11-2111/,https://aclanthology.org/P11-2111.pdf
Learning Condensed Feature Representations from Large Unsupervised Data Sets for Supervised Learning,,,https://aclanthology.org/P11-2112/,https://aclanthology.org/P11-2112.pdf
Probabilistic Document Modeling for Syntax Removal in Text Summarization,,,https://aclanthology.org/P11-2113/,https://aclanthology.org/P11-2113.pdf
Comparative News Summarization Using Linear Programming,,,https://aclanthology.org/P11-2114/,https://aclanthology.org/P11-2114.pdf
Hierarchical Reinforcement Learning and Hidden Markov Models for Task-Oriented Natural Language Generation,,,https://aclanthology.org/P11-2115/,https://aclanthology.org/P11-2115.pdf
Does Size Matter – How Much Data is Required to Train a REG Algorithm-,,,https://aclanthology.org/P11-2116/,https://aclanthology.org/P11-2116.pdf
Simple English Wikipedia- A New Text Simplification Task,,,https://aclanthology.org/P11-2117/,https://aclanthology.org/P11-2117.pdf
A Hierarchical Model of Web Summaries,,,https://aclanthology.org/P11-2118/,https://aclanthology.org/P11-2118.pdf
Unary Constraints for Efficient Context-Free Parsing,,,https://aclanthology.org/P11-2119/,https://aclanthology.org/P11-2119.pdf
Data point selection for cross-language adaptation of dependency parsers,,,https://aclanthology.org/P11-2120/,https://aclanthology.org/P11-2120.pdf
Getting the Most out of Transition-based Dependency Parsing,,,https://aclanthology.org/P11-2121/,https://aclanthology.org/P11-2121.pdf
Using Derivation Trees for Treebank Error Detection,,,https://aclanthology.org/P11-2122/,https://aclanthology.org/P11-2122.pdf
Improving Dependency Parsing with Semantic Classes,,,https://aclanthology.org/P11-2123/,https://aclanthology.org/P11-2123.pdf
Joint Hebrew Segmentation and Parsing using a PCFGLA Lattice Parser,,,https://aclanthology.org/P11-2124/,https://aclanthology.org/P11-2124.pdf
An Ensemble Model that Combines Syntactic and Semantic Clustering for Discriminative Dependency Parsing,,,https://aclanthology.org/P11-2125/,https://aclanthology.org/P11-2125.pdf
Better Automatic Treebank Conversion Using A Feature-Based Approach,,,https://aclanthology.org/P11-2126/,https://aclanthology.org/P11-2126.pdf
The Surprising Variance in Shortest-Derivation Parsing,,,https://aclanthology.org/P11-2127/,https://aclanthology.org/P11-2127.pdf
Entity Set Expansion using Topic information,,,https://aclanthology.org/P11-2128/,https://aclanthology.org/P11-2128.pdf
Proceedings of the ACL 2011 Student Session,,,https://aclanthology.org/P11-3000/,https://aclanthology.org/P11-3000.pdf
Word Alignment Combination over Multiple Word Segmentation,,,https://aclanthology.org/P11-3001/,https://aclanthology.org/P11-3001.pdf
Sentence Ordering Driven by Local and Global Coherence for Summary Generation,,,https://aclanthology.org/P11-3002/,https://aclanthology.org/P11-3002.pdf
Pre- and Postprocessing for Statistical Machine Translation into Germanic Languages,,,https://aclanthology.org/P11-3003/,https://aclanthology.org/P11-3003.pdf
Exploring Entity Relations for Named Entity Disambiguation,,,https://aclanthology.org/P11-3004/,https://aclanthology.org/P11-3004.pdf
Extracting and Classifying Urdu Multiword Expressions,,,https://aclanthology.org/P11-3005/,https://aclanthology.org/P11-3005.pdf
A Latent Topic Extracting Method based on Events in a Document and its Application,,,https://aclanthology.org/P11-3006/,https://aclanthology.org/P11-3006.pdf
Syntax-based Statistical Machine Translation using Tree Automata and Tree Transducers,,,https://aclanthology.org/P11-3007/,https://aclanthology.org/P11-3007.pdf
ConsentCanvas- Automatic Texturing for Improved Readability in End-User License Agreements,,,https://aclanthology.org/P11-3008/,https://aclanthology.org/P11-3008.pdf
Disambiguating temporal-contrastive connectives for machine translation,,,https://aclanthology.org/P11-3009/,https://aclanthology.org/P11-3009.pdf
PsychoSentiWordNet,,,https://aclanthology.org/P11-3010/,https://aclanthology.org/P11-3010.pdf
Optimistic Backtracking - A Backtracking Overlay for Deterministic Incremental Parsing,,,https://aclanthology.org/P11-3011/,https://aclanthology.org/P11-3011.pdf
An Error Analysis of Relation Extraction in Social Media Documents,,,https://aclanthology.org/P11-3012/,https://aclanthology.org/P11-3012.pdf
Effects of Noun Phrase Bracketing in Dependency Parsing and Machine Translation,,,https://aclanthology.org/P11-3013/,https://aclanthology.org/P11-3013.pdf
Towards a Framework for Abstractive Summarization of Multimodal Documents,,,https://aclanthology.org/P11-3014/,https://aclanthology.org/P11-3014.pdf
Sentiment Analysis of Citations using Sentence Structure-Based Features,,,https://aclanthology.org/P11-3015/,https://aclanthology.org/P11-3015.pdf
Combining Indicators of Allophony,,,https://aclanthology.org/P11-3016/,https://aclanthology.org/P11-3016.pdf
Turn-Taking Cues in a Human Tutoring Corpus,,,https://aclanthology.org/P11-3017/,https://aclanthology.org/P11-3017.pdf
Predicting Clicks in a Vocabulary Learning System,,,https://aclanthology.org/P11-3018/,https://aclanthology.org/P11-3018.pdf
Exploiting Morphology in Turkish Named Entity Recognition System,,,https://aclanthology.org/P11-3019/,https://aclanthology.org/P11-3019.pdf
Social Network Extraction from Texts- A Thesis Proposal,,,https://aclanthology.org/P11-3020/,https://aclanthology.org/P11-3020.pdf
Automatic Headline Generation using Character Cross-Correlation,,,https://aclanthology.org/P11-3021/,https://aclanthology.org/P11-3021.pdf
K-means Clustering with Feature Hashing,,,https://aclanthology.org/P11-3022/,https://aclanthology.org/P11-3022.pdf
Proceedings of the ACL-HLT 2011 System Demonstrations,,,https://aclanthology.org/P11-4000/,https://aclanthology.org/P11-4000.pdf
Hindi to Punjabi Machine Translation System,,,https://aclanthology.org/P11-4001/,https://aclanthology.org/P11-4001.pdf
The ACL Anthology Searchbench,,,https://aclanthology.org/P11-4002/,https://aclanthology.org/P11-4002.pdf
Exploiting Readymades in Linguistic Creativity- A System Demonstration of the Jigsaw Bard,,,https://aclanthology.org/P11-4003/,https://aclanthology.org/P11-4003.pdf
A Mobile Touchable Application for Online Topic Graph Extraction and Exploration of Web Content,,,https://aclanthology.org/P11-4004/,https://aclanthology.org/P11-4004.pdf
EdIt- A Broad-Coverage Grammar Checker Using Pattern Grammar,,,https://aclanthology.org/P11-4005/,https://aclanthology.org/P11-4005.pdf
MemeTube- A Sentiment-based Audiovisual System for Analyzing and Displaying Microblog Messages,,,https://aclanthology.org/P11-4006/,https://aclanthology.org/P11-4006.pdf
An ERP-based Brain-Computer Interface for text entry using Rapid Serial Visual Presentation and Language Modeling,,,https://aclanthology.org/P11-4007/,https://aclanthology.org/P11-4007.pdf
Engkoo- Mining the Web for Language Learning,,,https://aclanthology.org/P11-4008/,https://aclanthology.org/P11-4008.pdf
Dr Sentiment Knows Everything!,,,https://aclanthology.org/P11-4009/,https://aclanthology.org/P11-4009.pdf
Blast- A Tool for Error Analysis of Machine Translation Output,,,https://aclanthology.org/P11-4010/,https://aclanthology.org/P11-4010.pdf
Prototyping virtual instructors from human-human corpora,,,https://aclanthology.org/P11-4011/,https://aclanthology.org/P11-4011.pdf
An Interactive Machine Translation System with Online Learning,,,https://aclanthology.org/P11-4012/,https://aclanthology.org/P11-4012.pdf
Wikulu- An Extensible Architecture for Integrating Natural Language Processing Techniques with Wikis,,,https://aclanthology.org/P11-4013/,https://aclanthology.org/P11-4013.pdf
A Speech-based Just-in-Time Retrieval System using Semantic Search,,,https://aclanthology.org/P11-4014/,https://aclanthology.org/P11-4014.pdf
MACAON An NLP Tool Suite for Processing Word Lattices,,,https://aclanthology.org/P11-4015/,https://aclanthology.org/P11-4015.pdf
Multimodal Menu-based Dialogue with Speech Cursor in DICO II+,,,https://aclanthology.org/P11-4016/,https://aclanthology.org/P11-4016.pdf
Wikipedia Revision Toolkit- Efficiently Accessing Wikipedia’s Edit History,,,https://aclanthology.org/P11-4017/,https://aclanthology.org/P11-4017.pdf
An Efficient Indexer for Large N-Gram Corpora,,,https://aclanthology.org/P11-4018/,https://aclanthology.org/P11-4018.pdf
SystemT- A Declarative Information Extraction System,,,https://aclanthology.org/P11-4019/,https://aclanthology.org/P11-4019.pdf
SciSumm- A Multi-Document Summarization System for Scientific Articles,,,https://aclanthology.org/P11-4020/,https://aclanthology.org/P11-4020.pdf
"Clairlib- A Toolkit for Natural Language Processing, Information Retrieval, and Network Analysis",,,https://aclanthology.org/P11-4021/,https://aclanthology.org/P11-4021.pdf
C-Feel-It- A Sentiment Analyzer for Micro-blogs,,,https://aclanthology.org/P11-4022/,https://aclanthology.org/P11-4022.pdf
IMASS- An Intelligent Microblog Analysis and Summarization System,,,https://aclanthology.org/P11-4023/,https://aclanthology.org/P11-4023.pdf
An Interface for Rapid Natural Language Processing Development in UIMA,,,https://aclanthology.org/P11-4024/,https://aclanthology.org/P11-4024.pdf
Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics- Tutorial Abstracts,,,https://aclanthology.org/P11-5000/,https://aclanthology.org/P11-5000.pdf
Beyond Structured Prediction- Inverse Reinforcement Learning,,,https://aclanthology.org/P11-5001/,https://aclanthology.org/P11-5001.pdf
Formal and Empirical Grammatical Inference,,,https://aclanthology.org/P11-5002/,https://aclanthology.org/P11-5002.pdf
Automatic Summarization,,,https://aclanthology.org/P11-5003/,https://aclanthology.org/P11-5003.pdf
Web Search Queries as a Corpus,,,https://aclanthology.org/P11-5004/,https://aclanthology.org/P11-5004.pdf
Rich Prior Knowledge in Learning for Natural Language Processing,,,https://aclanthology.org/P11-5005/,https://aclanthology.org/P11-5005.pdf
Dual Decomposition for Natural Language Processing,,,https://aclanthology.org/P11-5006/,https://aclanthology.org/P11-5006.pdf
