title,keywords,group,link,pdf
Akamon- An Open Source Toolkit for Tree-Forest-Based Statistical Machine Translation,,,https://aclanthology.org/P12-3022/,https://aclanthology.org/P12-3022.pdf
Subgroup Detector- A System for Detecting Subgroups in Online Discussions,,,https://aclanthology.org/P12-3023/,https://aclanthology.org/P12-3023.pdf
A Graphical Interface for MT Evaluation and Error Analysis,,,https://aclanthology.org/P12-3024/,https://aclanthology.org/P12-3024.pdf
"Online Plagiarized Detection Through Exploiting Lexical, Syntax, and Semantic Information",,,https://aclanthology.org/P12-3025/,https://aclanthology.org/P12-3025.pdf
UWN- A Large Multilingual Lexical Knowledge Base,,,https://aclanthology.org/P12-3026/,https://aclanthology.org/P12-3026.pdf
FLOW- A First-Language-Oriented Writing Assistant System,,,https://aclanthology.org/P12-3027/,https://aclanthology.org/P12-3027.pdf
Social Event Radar- A Bilingual Context Mining and Sentiment Analysis Summarization System,,,https://aclanthology.org/P12-3028/,https://aclanthology.org/P12-3028.pdf
Syntactic Annotations for the Google Books NGram Corpus,,,https://aclanthology.org/P12-3029/,https://aclanthology.org/P12-3029.pdf
Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics- Tutorial Abstracts,,,https://aclanthology.org/P12-4000/,https://aclanthology.org/P12-4000.pdf
Qualitative Modeling of Spatial Prepositions and Motion Expressions,,,https://aclanthology.org/P12-4001/,https://aclanthology.org/P12-4001.pdf
State-of-the-Art Kernels for Natural Language Processing,,,https://aclanthology.org/P12-4002/,https://aclanthology.org/P12-4002.pdf
"Topic Models, Latent Space Models, Sparse Coding, and All That- A Systematic Understanding of Probabilistic Semantic Extraction in Large Corpus",,,https://aclanthology.org/P12-4003/,https://aclanthology.org/P12-4003.pdf
Multilingual Subjectivity and Sentiment Analysis,,,https://aclanthology.org/P12-4004/,https://aclanthology.org/P12-4004.pdf
Deep Learning for NLP (without Magic),,,https://aclanthology.org/P12-4005/,https://aclanthology.org/P12-4005.pdf
Graph-based Semi-Supervised Learning Algorithms for NLP,,,https://aclanthology.org/P12-4006/,https://aclanthology.org/P12-4006.pdf
Proceedings of the ACL-2012 Special Workshop on Rediscovering 50 Years of Discoveries,,,https://aclanthology.org/W12-3200/,https://aclanthology.org/W12-3200.pdf
Rediscovering ACL Discoveries Through the Lens of ACL Anthology Network Citing Sentences,,,https://aclanthology.org/W12-3201/,https://aclanthology.org/W12-3201.pdf
Towards a Computational History of the ACL- 1980-2008,,,https://aclanthology.org/W12-3202/,https://aclanthology.org/W12-3202.pdf
Discovering Factions in the Computational Linguistics Community,,,https://aclanthology.org/W12-3203/,https://aclanthology.org/W12-3203.pdf
"He Said, She Said- Gender in the ACL Anthology",,,https://aclanthology.org/W12-3204/,https://aclanthology.org/W12-3204.pdf
"Discourse Structure and Computation- Past, Present and Future",,,https://aclanthology.org/W12-3205/,https://aclanthology.org/W12-3205.pdf
Extracting glossary sentences from scholarly articles- A comparative evaluation of pattern bootstrapping and deep analysis,,,https://aclanthology.org/W12-3206/,https://aclanthology.org/W12-3206.pdf
Applying Collocation Segmentation to the ACL Anthology Reference Corpus,,,https://aclanthology.org/W12-3207/,https://aclanthology.org/W12-3207.pdf
Text Reuse with ACL- (Upward) Trends,,,https://aclanthology.org/W12-3208/,https://aclanthology.org/W12-3208.pdf
Integrating User-Generated Content in the ACL Anthology,,,https://aclanthology.org/W12-3209/,https://aclanthology.org/W12-3209.pdf
Towards an ACL Anthology Corpus with Logical Document Structure. An Overview of the ACL 2012 Contributed Task,,,https://aclanthology.org/W12-3210/,https://aclanthology.org/W12-3210.pdf
Towards High-Quality Text Stream Extraction from PDF. Technical Background to the ACL 2012 Contributed Task,,,https://aclanthology.org/W12-3211/,https://aclanthology.org/W12-3211.pdf
Combining OCR Outputs for Logical Document Structure Markup. Technical Background to the ACL 2012 Contributed Task,,,https://aclanthology.org/W12-3212/,https://aclanthology.org/W12-3212.pdf
Linking Citations to their Bibliographic references,,,https://aclanthology.org/W12-3213/,https://aclanthology.org/W12-3213.pdf
Proceedings of ACL 2012 Student Research Workshop,,,https://aclanthology.org/W12-3300/,https://aclanthology.org/W12-3300.pdf
A Broad Evaluation of Techniques for Automatic Acquisition of Multiword Expressions,,,https://aclanthology.org/W12-3301/,https://aclanthology.org/W12-3301.pdf
Detecting Power Relations from Written Dialog,,,https://aclanthology.org/W12-3302/,https://aclanthology.org/W12-3302.pdf
Active Learning with Transfer Learning,,,https://aclanthology.org/W12-3303/,https://aclanthology.org/W12-3303.pdf
Query classification using topic models and support vector machine,,,https://aclanthology.org/W12-3304/,https://aclanthology.org/W12-3304.pdf
Evaluating Unsupervised Ensembles when applied to Word Sense Induction,,,https://aclanthology.org/W12-3305/,https://aclanthology.org/W12-3305.pdf
Topic Extraction based on Prior Knowledge obtained from Target Documents,,,https://aclanthology.org/W12-3306/,https://aclanthology.org/W12-3306.pdf
TopicTiling- A Text Segmentation Algorithm based on LDA,,,https://aclanthology.org/W12-3307/,https://aclanthology.org/W12-3307.pdf
Domain Adaptation of a Dependency Parser with a Class-Class Selectional Preference Model,,,https://aclanthology.org/W12-3308/,https://aclanthology.org/W12-3308.pdf
Extracting fine-grained durations for verbs from Twitter,,,https://aclanthology.org/W12-3309/,https://aclanthology.org/W12-3309.pdf
Discourse Structure in Simultaneous Spoken Turkish,,,https://aclanthology.org/W12-3310/,https://aclanthology.org/W12-3310.pdf
A Generic Framework for Multiword Expressions Treatment- from Acquisition to Applications,,,https://aclanthology.org/W12-3311/,https://aclanthology.org/W12-3311.pdf
Towards Automatic Construction of Knowledge Bases from Chinese Online Resources,,,https://aclanthology.org/W12-3312/,https://aclanthology.org/W12-3312.pdf
