title,keywords,group,link,pdf
199. Bipartite Edge Prediction via Transductive Learning over Product Graphs,,,https://proceedings.mlr.press/v37/liuc15.html,http://proceedings.mlr.press/v37/liuc15.pdf
200. Trust Region Policy Optimization,,,https://proceedings.mlr.press/v37/schulman15.html,http://proceedings.mlr.press/v37/schulman15.pdf
201. Discovering Temporal Causal Relations from Subsampled Data,,,https://proceedings.mlr.press/v37/gongb15.html,http://proceedings.mlr.press/v37/gongb15.pdf
202. Preference Completion- Large-scale Collaborative Ranking from Pairwise Comparisons,,,https://proceedings.mlr.press/v37/park15.html,http://proceedings.mlr.press/v37/park15.pdf
203. Causal Inference by Identification of Vector Autoregressive Processes with Hidden Components,,,https://proceedings.mlr.press/v37/geiger15.html,
204. On Symmetric and Asymmetric LSHs for Inner Product Search,,,https://proceedings.mlr.press/v37/neyshabur15.html,http://proceedings.mlr.press/v37/neyshabur15.pdf
205. The Kendall and Mallows Kernels for Permutations,,,https://proceedings.mlr.press/v37/jiao15.html,http://proceedings.mlr.press/v37/jiao15.pdf
206. Bayesian Multiple Target Localization,,,https://proceedings.mlr.press/v37/rajan15.html,http://proceedings.mlr.press/v37/rajan15.pdf
207. Submodularity in Data Subset Selection and Active Learning,,,https://proceedings.mlr.press/v37/wei15.html,http://proceedings.mlr.press/v37/wei15.pdf
208. Variational Generative Stochastic Networks with Collaborative Shaping,,,https://proceedings.mlr.press/v37/bachman15.html,http://proceedings.mlr.press/v37/bachman15.pdf
209. Adding vs. Averaging in Distributed Primal-Dual Optimization,,,https://proceedings.mlr.press/v37/mab15.html,http://proceedings.mlr.press/v37/mab15.pdf
210. Feature-Budgeted Random Forest,,,https://proceedings.mlr.press/v37/nan15.html,http://proceedings.mlr.press/v37/nan15.pdf
211. Entropic Graph-based Posterior Regularization,,,https://proceedings.mlr.press/v37/libbrecht15.html,http://proceedings.mlr.press/v37/libbrecht15.pdf
212. Unsupervised Riemannian Metric Learning for Histograms Using Aitchison Transformations,,,https://proceedings.mlr.press/v37/le15.html,http://proceedings.mlr.press/v37/le15.pdf
213. Low-Rank Matrix Recovery from Row-and-Column Affine Measurements,,,https://proceedings.mlr.press/v37/zuk15.html,http://proceedings.mlr.press/v37/zuk15.pdf
214. Algorithms for the Hard Pre-Image Problem of String Kernels and the General Problem of String Prediction,,,https://proceedings.mlr.press/v37/giguere15.html,http://proceedings.mlr.press/v37/giguere15.pdf
215. A Multitask Point Process Predictive Model,,,https://proceedings.mlr.press/v37/lian15.html,http://proceedings.mlr.press/v37/lian15.pdf
216. A Hybrid Approach for Probabilistic Inference using Random Projections,,,https://proceedings.mlr.press/v37/zhuc15.html,http://proceedings.mlr.press/v37/zhuc15.pdf
"217. Show, Attend and Tell- Neural Image Caption Generation with Visual Attention",,,https://proceedings.mlr.press/v37/xuc15.html,http://proceedings.mlr.press/v37/xuc15.pdf
218. Learning to Search Better than Your Teacher,,,https://proceedings.mlr.press/v37/changb15.html,http://proceedings.mlr.press/v37/changb15.pdf
219. Gated Feedback Recurrent Neural Networks,,,https://proceedings.mlr.press/v37/chung15.html,http://proceedings.mlr.press/v37/chung15.pdf
220. Context-based Unsupervised Data Fusion for Decision Making,,,https://proceedings.mlr.press/v37/soltanmohammadi15.html,
221. Phrase-based Image Captioning,,,https://proceedings.mlr.press/v37/lebret15.html,
222. Celeste- Variational inference for a generative model of astronomical images,,,https://proceedings.mlr.press/v37/regier15.html,
"223. Distributional Rank Aggregation, and an Axiomatic Analysis",,,https://proceedings.mlr.press/v37/prasad15.html,http://proceedings.mlr.press/v37/prasad15.pdf
224. Gradient-based Hyperparameter Optimization through Reversible Learning,,,https://proceedings.mlr.press/v37/maclaurin15.html,http://proceedings.mlr.press/v37/maclaurin15.pdf
225. Bimodal Modelling of Source Code and Natural Language,,,https://proceedings.mlr.press/v37/allamanis15.html,http://proceedings.mlr.press/v37/allamanis15.pdf
226. Cheap Bandits,,,https://proceedings.mlr.press/v37/hanawal15.html,http://proceedings.mlr.press/v37/hanawal15.pdf
227. Subsampling Methods for Persistent Homology,,,https://proceedings.mlr.press/v37/chazal15.html,http://proceedings.mlr.press/v37/chazal15.pdf
228. An embarrassingly simple approach to zero-shot learning,,,https://proceedings.mlr.press/v37/romera-paredes15.html,http://proceedings.mlr.press/v37/romera-paredes15.pdf
229. Binary Embedding- Fundamental Limits and Fast Algorithm,,,https://proceedings.mlr.press/v37/yi15.html,http://proceedings.mlr.press/v37/yi15.pdf
230. Scalable Bayesian Optimization Using Deep Neural Networks,,,https://proceedings.mlr.press/v37/snoek15.html,http://proceedings.mlr.press/v37/snoek15.pdf
231. How Hard is Inference for Structured Prediction-,,,https://proceedings.mlr.press/v37/globerson15.html,http://proceedings.mlr.press/v37/globerson15.pdf
232. Online Time Series Prediction with Missing Data,,,https://proceedings.mlr.press/v37/anava15.html,http://proceedings.mlr.press/v37/anava15.pdf
"233. Proteins, Particles, and Pseudo-Max-Marginals- A Submodular Approach",,,https://proceedings.mlr.press/v37/pacheco15.html,
234. A Fast Variational Approach for Learning Markov Random Field Language Models,,,https://proceedings.mlr.press/v37/jernite15.html,http://proceedings.mlr.press/v37/jernite15.pdf
235. Removing systematic errors for exoplanet search via latent causes,,,https://proceedings.mlr.press/v37/scholkopf15.html,
236. Scalable Nonparametric Bayesian Inference on Point Processes with Gaussian Processes,,,https://proceedings.mlr.press/v37/samo15.html,http://proceedings.mlr.press/v37/samo15.pdf
237. Correlation Clustering in Data Streams,,,https://proceedings.mlr.press/v37/ahn15.html,
238. Learning Scale-Free Networks by Dynamic Node Specific Degree Prior,,,https://proceedings.mlr.press/v37/tangb15.html,http://proceedings.mlr.press/v37/tangb15.pdf
239. Deep Unsupervised Learning using Nonequilibrium Thermodynamics,,,https://proceedings.mlr.press/v37/sohl-dickstein15.html,http://proceedings.mlr.press/v37/sohl-dickstein15.pdf
240. Modeling Order in Neural Word Embeddings at Scale,,,https://proceedings.mlr.press/v37/trask15.html,
241. Distributed Inference for Dirichlet Process Mixture Models,,,https://proceedings.mlr.press/v37/gea15.html,
242. Compressing Neural Networks with the Hashing Trick,,,https://proceedings.mlr.press/v37/chenc15.html,
243. Intersecting Faces- Non-negative Matrix Factorization With New Guarantees,,,https://proceedings.mlr.press/v37/geb15.html,http://proceedings.mlr.press/v37/geb15.pdf
244. Scaling up Natural Gradient by Sparsely Factorizing the Inverse Fisher Matrix,,,https://proceedings.mlr.press/v37/grosse15.html,
245. A Deeper Look at Planning as Learning from Replay,,,https://proceedings.mlr.press/v37/vanseijen15.html,
246. Optimal and Adaptive Algorithms for Online Boosting,,,https://proceedings.mlr.press/v37/beygelzimer15.html,http://proceedings.mlr.press/v37/beygelzimer15.pdf
247. Global Convergence of Stochastic Gradient Descent for Some Non-convex Matrix Problems,,,https://proceedings.mlr.press/v37/sa15.html,http://proceedings.mlr.press/v37/sa15.pdf
248. An Empirical Exploration of Recurrent Network Architectures,,,https://proceedings.mlr.press/v37/jozefowicz15.html,
249. Complete Dictionary Recovery Using Nonconvex Optimization,,,https://proceedings.mlr.press/v37/sund15.html,
250. Safe Policy Search for Lifelong Reinforcement Learning with Sublinear Regret,,,https://proceedings.mlr.press/v37/ammar15.html,http://proceedings.mlr.press/v37/ammar15.pdf
251. PASSCoDe- Parallel ASynchronous Stochastic dual Co-ordinate Descent,,,https://proceedings.mlr.press/v37/hsieha15.html,http://proceedings.mlr.press/v37/hsieha15.pdf
252. High Confidence Policy Improvement,,,https://proceedings.mlr.press/v37/thomas15.html,
253. Fixed-point algorithms for learning determinantal point processes,,,https://proceedings.mlr.press/v37/mariet15.html,
254. Consistent Multiclass Algorithms for Complex Performance Measures,,,https://proceedings.mlr.press/v37/narasimhanb15.html,http://proceedings.mlr.press/v37/narasimhanb15.pdf
255. Optimizing Neural Networks with Kronecker-factored Approximate Curvature,,,https://proceedings.mlr.press/v37/martens15.html,http://proceedings.mlr.press/v37/martens15.pdf
256. A Convex Exemplar-based Approach to MAD-Bayes Dirichlet Process Mixture Models,,,https://proceedings.mlr.press/v37/yen15.html,http://proceedings.mlr.press/v37/yen15.pdf
257. Multi-instance multi-label learning in the presence of novel class instances,,,https://proceedings.mlr.press/v37/pham15.html,http://proceedings.mlr.press/v37/pham15.pdf
258. Entropy-Based Concentration Inequalities for Dependent Variables,,,https://proceedings.mlr.press/v37/ralaivola15.html,
259. PU Learning for Matrix Completion,,,https://proceedings.mlr.press/v37/hsiehb15.html,http://proceedings.mlr.press/v37/hsiehb15.pdf
260. An Asynchronous Distributed Proximal Gradient Method for Composite Convex Optimization,,,https://proceedings.mlr.press/v37/aybat15.html,http://proceedings.mlr.press/v37/aybat15.pdf
261. Sparse Subspace Clustering with Missing Entries,,,https://proceedings.mlr.press/v37/yangf15.html,
262. Moderated and Drifting Linear Dynamical Systems,,,https://proceedings.mlr.press/v37/guan15.html,
263. Boosted Categorical Restricted Boltzmann Machine for Computational Prediction of Splice Junctions,,,https://proceedings.mlr.press/v37/leeb15.html,
264. Privacy for Free- Posterior Sampling and Stochastic Gradient Monte Carlo,,,https://proceedings.mlr.press/v37/wangg15.html,http://proceedings.mlr.press/v37/wangg15.pdf
265. A trust-region method for stochastic variational inference with applications to streaming data,,,https://proceedings.mlr.press/v37/theis15.html,http://proceedings.mlr.press/v37/theis15.pdf
266. Inference in a Partially Observed Queuing Model with Applications in Ecology,,,https://proceedings.mlr.press/v37/winner15.html,http://proceedings.mlr.press/v37/winner15.pdf
267. Deterministic Independent Component Analysis,,,https://proceedings.mlr.press/v37/huangb15.html,
268. On the Optimality of Multi-Label Classification under Subset Zero-One Loss for Distributions Satisfying the Composition Property,,,https://proceedings.mlr.press/v37/gasse15.html,
269. Un-regularizing- approximate proximal point and faster stochastic algorithms for empirical risk minimization,,,https://proceedings.mlr.press/v37/frostig15.html,http://proceedings.mlr.press/v37/frostig15.pdf
"270. A New Generalized Error Path Algorithm for Model Selection | [link](https://proceedings.mlr.press/v37/gu15.html), [pdf](http://proceedings.mlr.press/v37/gu15.pdf)Stochastic Optimization with Importance Sampling for Regularized Loss Minimization",,,https://proceedings.mlr.press/v37/gu15.html,http://proceedings.mlr.press/v37/gu15.pdf)Stochastic Optimization with Importance Sampling for Regularized Loss Minimization | [link](https://proceedings.mlr.press/v37/zhaoa15.html
Approval Voting and Incentives in Crowdsourcing,,,https://proceedings.mlr.press/v37/shaha15.html,http://proceedings.mlr.press/v37/shaha15.pdf
A low variance consistent test of relative dependency,,,https://proceedings.mlr.press/v37/bounliphone15.html,
An Aligned Subtree Kernel for Weighted Graphs,,,https://proceedings.mlr.press/v37/bai15.html,http://proceedings.mlr.press/v37/bai15.pdf
Spectral Clustering via the Power Method - Provably,,,https://proceedings.mlr.press/v37/boutsidis15.html,
Information Geometry and Minimum Description Length Networks,,,https://proceedings.mlr.press/v37/suna15.html,http://proceedings.mlr.press/v37/suna15.pdf
Efficient Training of LDA on a GPU by Mean-for-Mode Estimation,,,https://proceedings.mlr.press/v37/tristan15.html,
Adaptive Stochastic Alternating Direction Method of Multipliers,,,https://proceedings.mlr.press/v37/zhaob15.html,
A Lower Bound for the Optimization of Finite Sums,,,https://proceedings.mlr.press/v37/agarwal15.html,http://proceedings.mlr.press/v37/agarwal15.pdf
Learning Word Representations with Hierarchical Sparse Coding,,,https://proceedings.mlr.press/v37/yogatama15.html,http://proceedings.mlr.press/v37/yogatama15.pdf
Learning Transferable Features with Deep Adaptation Networks,,,https://proceedings.mlr.press/v37/long15.html,
Robust partially observable Markov decision process,,,https://proceedings.mlr.press/v37/osogami15.html,http://proceedings.mlr.press/v37/osogami15.pdf
On the Relationship between Sum-Product Networks and Bayesian Networks,,,https://proceedings.mlr.press/v37/zhaoc15.html,http://proceedings.mlr.press/v37/zhaoc15.pdf
Learning from Corrupted Binary Labels via Class-Probability Estimation,,,https://proceedings.mlr.press/v37/menon15.html,http://proceedings.mlr.press/v37/menon15.pdf
An Explicit Sampling Dependent Spectral Error Bound for Column Subset Selection,,,https://proceedings.mlr.press/v37/yanga15.html,
A Stochastic PCA and SVD Algorithm with an Exponential Convergence Rate,,,https://proceedings.mlr.press/v37/shamir15.html,http://proceedings.mlr.press/v37/shamir15.pdf
Attribute Efficient Linear Regression with Distribution-Dependent Sampling,,,https://proceedings.mlr.press/v37/kukliansky15.html,http://proceedings.mlr.press/v37/kukliansky15.pdf
Learning Local Invariant Mahalanobis Distances,,,https://proceedings.mlr.press/v37/fetaya15.html,
Finding Linear Structure in Large Datasets with Scalable Canonical Correlation Analysis,,,https://proceedings.mlr.press/v37/maa15.html,http://proceedings.mlr.press/v37/maa15.pdf
Abstraction Selection in Model-based Reinforcement Learning,,,https://proceedings.mlr.press/v37/jiang15.html,http://proceedings.mlr.press/v37/jiang15.pdf
Surrogate Functions for Maximizing Precision at the Top,,,https://proceedings.mlr.press/v37/kar15.html,http://proceedings.mlr.press/v37/kar15.pdf
Optimizing Non-decomposable Performance Measures- A Tale of Two Classes,,,https://proceedings.mlr.press/v37/narasimhana15.html,http://proceedings.mlr.press/v37/narasimhana15.pdf
Coresets for Nonparametric Estimation - the Case of DP-Means,,,https://proceedings.mlr.press/v37/bachem15.html,http://proceedings.mlr.press/v37/bachem15.pdf
A Relative Exponential Weighing Algorithm for Adversarial Utility-based Dueling Bandits,,,https://proceedings.mlr.press/v37/gajane15.html,http://proceedings.mlr.press/v37/gajane15.pdf
Functional Subspace Clustering with Application to Time Series,,,https://proceedings.mlr.press/v37/bahadori15.html,http://proceedings.mlr.press/v37/bahadori15.pdf
Accelerated Online Low Rank Tensor Learning for Multivariate Spatiotemporal Streams,,,https://proceedings.mlr.press/v37/yua15.html,http://proceedings.mlr.press/v37/yua15.pdf
Atomic Spatial Processes,,,https://proceedings.mlr.press/v37/jewell15.html,http://proceedings.mlr.press/v37/jewell15.pdf
Classification with Low Rank and Missing Data,,,https://proceedings.mlr.press/v37/hazan15.html,http://proceedings.mlr.press/v37/hazan15.pdf
Dynamic Sensing- Better Classification under Acquisition Constraints,,,https://proceedings.mlr.press/v37/richman15.html,
A Modified Orthant-Wise Limited Memory Quasi-Newton Method with Convergence Analysis,,,https://proceedings.mlr.press/v37/gonga15.html,http://proceedings.mlr.press/v37/gonga15.pdf
Telling cause from effect in deterministic linear dynamical systems,,,https://proceedings.mlr.press/v37/shajarisales15.html,http://proceedings.mlr.press/v37/shajarisales15.pdf
High Dimensional Bayesian Optimisation and Bandits via Additive Models,,,https://proceedings.mlr.press/v37/kandasamy15.html,http://proceedings.mlr.press/v37/kandasamy15.pdf
Theory of Dual-sparse Regularized Randomized Reduction,,,https://proceedings.mlr.press/v37/yangb15.html,
Generalization error bounds for learning to rank- Does the length of document lists matter-,,,https://proceedings.mlr.press/v37/tewari15.html,http://proceedings.mlr.press/v37/tewari15.pdf
PeakSeg- constrained optimal segmentation and supervised penalty learning for peak detection in count data,,,https://proceedings.mlr.press/v37/hocking15.html,
Mind the duality gap- safer rules for the Lasso,,,https://proceedings.mlr.press/v37/fercoq15.html,http://proceedings.mlr.press/v37/fercoq15.pdf
A General Analysis of the Convergence of ADMM,,,https://proceedings.mlr.press/v37/nishihara15.html,
Stochastic Primal-Dual Coordinate Method for Regularized Empirical Risk Minimization,,,https://proceedings.mlr.press/v37/zhanga15.html,
DiSCO- Distributed Optimization for Self-Concordant Empirical Loss,,,https://proceedings.mlr.press/v37/zhangb15.html,
Spectral MLE- Top-K Rank Aggregation from Pairwise Comparisons,,,https://proceedings.mlr.press/v37/chena15.html,http://proceedings.mlr.press/v37/chena15.pdf
Paired-Dual Learning for Fast Training of Latent Variable Hinge-Loss MRFs,,,https://proceedings.mlr.press/v37/bach15.html,http://proceedings.mlr.press/v37/bach15.pdf
Structural Maxent Models,,,https://proceedings.mlr.press/v37/cortes15.html,http://proceedings.mlr.press/v37/cortes15.pdf
A Provable Generalized Tensor Spectral Method for Uniform Hypergraph Partitioning,,,https://proceedings.mlr.press/v37/ghoshdastidar15.html,http://proceedings.mlr.press/v37/ghoshdastidar15.pdf
The Benefits of Learning with Strongly Convex Approximate Inference,,,https://proceedings.mlr.press/v37/london15.html,http://proceedings.mlr.press/v37/london15.pdf
Pushing the Limits of Affine Rank Minimization by Adapting Probabilistic PCA,,,https://proceedings.mlr.press/v37/xin15.html,
Budget Allocation Problem with Multiple Advertisers- A Game Theoretic View,,,https://proceedings.mlr.press/v37/maehara15.html,http://proceedings.mlr.press/v37/maehara15.pdf
Tracking Approximate Solutions of Parameterized Optimization Problems over Multi-Dimensional (Hyper-)Parameter Domains,,,https://proceedings.mlr.press/v37/blechschmidt15.html,
Batch Normalization- Accelerating Deep Network Training by Reducing Internal Covariate Shift,,,https://proceedings.mlr.press/v37/ioffe15.html,http://proceedings.mlr.press/v37/ioffe15.pdf
Distributed Estimation of Generalized Matrix Rank- Efficient Algorithms and Lower Bounds,,,https://proceedings.mlr.press/v37/zhangc15.html,
Landmarking Manifolds with Gaussian Processes,,,https://proceedings.mlr.press/v37/liang15.html,
Markov Mixed Membership Models,,,https://proceedings.mlr.press/v37/zhangd15.html,
A Unified Framework for Outlier-Robust PCA-like Algorithms,,,https://proceedings.mlr.press/v37/yangc15.html,http://proceedings.mlr.press/v37/yangc15.pdf
Streaming Sparse Principal Component Analysis,,,https://proceedings.mlr.press/v37/yangd15.html,http://proceedings.mlr.press/v37/yangd15.pdf
A Divide and Conquer Framework for Distributed Graph Clustering,,,https://proceedings.mlr.press/v37/yange15.html,http://proceedings.mlr.press/v37/yange15.pdf
How Can Deep Rectifier Networks Achieve Linear Separability and Preserve Distances-,,,https://proceedings.mlr.press/v37/an15.html,
Improved Regret Bounds for Undiscounted Continuous Reinforcement Learning,,,https://proceedings.mlr.press/v37/lakshmanan15.html,
The Fundamental Incompatibility of Scalable Hamiltonian Monte Carlo and Naive Data Subsampling,,,https://proceedings.mlr.press/v37/betancourt15.html,
Faster Rates for the Frank-Wolfe Method over Strongly-Convex Sets,,,https://proceedings.mlr.press/v37/garbera15.html,http://proceedings.mlr.press/v37/garbera15.pdf
Ordered Stick-Breaking Prior for Sequential MCMC Inference of Bayesian Nonparametric Models,,,https://proceedings.mlr.press/v37/das15.html,http://proceedings.mlr.press/v37/das15.pdf
Online Learning of Eigenvectors,,,https://proceedings.mlr.press/v37/garberb15.html,http://proceedings.mlr.press/v37/garberb15.pdf
A Unifying Framework of Anytime Sparse Gaussian Process Regression Models with Stochastic Variational Inference for Big Data,,,https://proceedings.mlr.press/v37/hoang15.html,http://proceedings.mlr.press/v37/hoang15.pdf
Yinyang K-Means- A Drop-In Replacement of the Classic K-Means with Consistent Speedup,,,https://proceedings.mlr.press/v37/ding15.html,
Ordinal Mixed Membership Models,,,https://proceedings.mlr.press/v37/virtanen15.html,
Online Tracking by Learning Discriminative Saliency Map with Convolutional Neural Network,,,https://proceedings.mlr.press/v37/hong15.html,http://proceedings.mlr.press/v37/hong15.pdf
Fast Kronecker Inference in Gaussian Processes with non-Gaussian Likelihoods,,,https://proceedings.mlr.press/v37/flaxman15.html,http://proceedings.mlr.press/v37/flaxman15.pdf
Statistical and Algorithmic Perspectives on Randomized Sketching for Ordinary Least-Squares,,,https://proceedings.mlr.press/v37/raskutti15.html,
On TD(0) with function approximation- Concentration bounds and a centered variant with exponential convergence,,,https://proceedings.mlr.press/v37/korda15.html,
Learning Parametric-Output HMMs with Two Aliased States,,,https://proceedings.mlr.press/v37/weiss15.html,http://proceedings.mlr.press/v37/weiss15.pdf
Latent Gaussian Processes for Distribution Estimation of Multivariate Categorical Data,,,https://proceedings.mlr.press/v37/gala15.html,http://proceedings.mlr.press/v37/gala15.pdf
Improving the Gaussian Process Sparse Spectrum Approximation by Representing Uncertainty in Frequency Inputs,,,https://proceedings.mlr.press/v37/galb15.html,http://proceedings.mlr.press/v37/galb15.pdf
Ranking from Stochastic Pairwise Preferences- Recovering Condorcet Winners and Tournament Solution Sets at the Top,,,https://proceedings.mlr.press/v37/rajkumar15.html,http://proceedings.mlr.press/v37/rajkumar15.pdf
Stochastic Dual Coordinate Ascent with Adaptive Probabilities,,,https://proceedings.mlr.press/v37/csiba15.html,http://proceedings.mlr.press/v37/csiba15.pdf
Vector-Space Markov Random Fields via Exponential Families,,,https://proceedings.mlr.press/v37/tansey15.html,http://proceedings.mlr.press/v37/tansey15.pdf
JUMP-Means- Small-Variance Asymptotics for Markov Jump Processes,,,https://proceedings.mlr.press/v37/hugginsa15.html,http://proceedings.mlr.press/v37/hugginsa15.pdf
Low Rank Approximation using Error Correcting Coding Matrices,,,https://proceedings.mlr.press/v37/ubaru15.html,
Off-policy Model-based Learning under Unknown Factored Dynamics,,,https://proceedings.mlr.press/v37/hallak15.html,http://proceedings.mlr.press/v37/hallak15.pdf
Log-Euclidean Metric Learning on Symmetric Positive Definite Manifold with Application to Image Set Classification,,,https://proceedings.mlr.press/v37/huanga15.html,
Asymmetric Transfer Learning with Deep Gaussian Processes,,,https://proceedings.mlr.press/v37/kandemir15.html,
Towards a Lower Sample Complexity for Robust One-bit Compressed Sensing,,,https://proceedings.mlr.press/v37/zhua15.html,
BilBOWA- Fast Bilingual Distributed Representations without Word Alignments,,,https://proceedings.mlr.press/v37/gouws15.html,
Multi-view Sparse Co-clustering via Proximal Alternating Linearized Minimization,,,https://proceedings.mlr.press/v37/sunb15.html,http://proceedings.mlr.press/v37/sunb15.pdf
Cascading Bandits- Learning to Rank in the Cascade Model,,,https://proceedings.mlr.press/v37/kveton15.html,http://proceedings.mlr.press/v37/kveton15.pdf
Latent Topic Networks- A Versatile Probabilistic Programming Framework for Topic Models,,,https://proceedings.mlr.press/v37/foulds15.html,http://proceedings.mlr.press/v37/foulds15.pdf
Random Coordinate Descent Methods for Minimizing Decomposable Submodular Functions,,,https://proceedings.mlr.press/v37/ene15.html,http://proceedings.mlr.press/v37/ene15.pdf
Alpha-Beta Divergences Discover Micro and Macro Structures in Data,,,https://proceedings.mlr.press/v37/narayan15.html,http://proceedings.mlr.press/v37/narayan15.pdf
Fictitious Self-Play in Extensive-Form Games,,,https://proceedings.mlr.press/v37/heinrich15.html,http://proceedings.mlr.press/v37/heinrich15.pdf
Counterfactual Risk Minimization- Learning from Logged Bandit Feedback,,,https://proceedings.mlr.press/v37/swaminathan15.html,
The Hedge Algorithm on a Continuum,,,https://proceedings.mlr.press/v37/krichene15.html,http://proceedings.mlr.press/v37/krichene15.pdf
A Linear Dynamical System Model for Text,,,https://proceedings.mlr.press/v37/belanger15.html,http://proceedings.mlr.press/v37/belanger15.pdf
Unsupervised Learning of Video Representations using LSTMs,,,https://proceedings.mlr.press/v37/srivastava15.html,
Message Passing for Collective Graphical Models,,,https://proceedings.mlr.press/v37/sunc15.html,
DP-space- Bayesian Nonparametric Subspace Clustering with Small-variance Asymptotics,,,https://proceedings.mlr.press/v37/wanga15.html,http://proceedings.mlr.press/v37/wanga15.pdf
HawkesTopic- A Joint Model for Network Inference and Topic Modeling from Text-Based Cascades,,,https://proceedings.mlr.press/v37/he15.html,http://proceedings.mlr.press/v37/he15.pdf
MADE- Masked Autoencoder for Distribution Estimation,,,https://proceedings.mlr.press/v37/germain15.html,http://proceedings.mlr.press/v37/germain15.pdf
An Online Learning Algorithm for Bilinear Models,,,https://proceedings.mlr.press/v37/wua15.html,http://proceedings.mlr.press/v37/wua15.pdf
Adaptive Belief Propagation,,,https://proceedings.mlr.press/v37/papachristoudis15.html,http://proceedings.mlr.press/v37/papachristoudis15.pdf
Large-scale log-determinant computation through stochastic Chebyshev expansions,,,https://proceedings.mlr.press/v37/hana15.html,http://proceedings.mlr.press/v37/hana15.pdf
Differentially Private Bayesian Optimization,,,https://proceedings.mlr.press/v37/kusnera15.html,http://proceedings.mlr.press/v37/kusnera15.pdf
A Nearly-Linear Time Framework for Graph-Structured Sparsity,,,https://proceedings.mlr.press/v37/hegde15.html,http://proceedings.mlr.press/v37/hegde15.pdf
Support Matrix Machines,,,https://proceedings.mlr.press/v37/luo15.html,http://proceedings.mlr.press/v37/luo15.pdf
"Rademacher Observations, Private Data, and Boosting",,,https://proceedings.mlr.press/v37/nock15.html,
From Word Embeddings To Document Distances,,,https://proceedings.mlr.press/v37/kusnerb15.html,
Bayesian and Empirical Bayesian Forests,,,https://proceedings.mlr.press/v37/matthew15.html,
Inferring Graphs from Cascades- A Sparse Recovery Framework,,,https://proceedings.mlr.press/v37/pouget-abadie15.html,http://proceedings.mlr.press/v37/pouget-abadie15.pdf
Distributed Box-Constrained Quadratic Optimization for Dual Linear SVM,,,https://proceedings.mlr.press/v37/leea15.html,http://proceedings.mlr.press/v37/leea15.pdf
Safe Exploration for Optimization with Gaussian Processes,,,https://proceedings.mlr.press/v37/sui15.html,http://proceedings.mlr.press/v37/sui15.pdf
The Ladder- A Reliable Leaderboard for Machine Learning Competitions,,,https://proceedings.mlr.press/v37/blum15.html,
Enabling scalable stochastic gradient-based inference for Gaussian processes by employing the Unbiased LInear System SolvEr (ULISSE),,,https://proceedings.mlr.press/v37/filippone15.html,
Finding Galaxies in the Shadows of Quasars with Gaussian Processes,,,https://proceedings.mlr.press/v37/garnett15.html,
Following the Perturbed Leader for Online Structured Learning,,,https://proceedings.mlr.press/v37/cohena15.html,http://proceedings.mlr.press/v37/cohena15.pdf
Reified Context Models,,,https://proceedings.mlr.press/v37/steinhardta15.html,http://proceedings.mlr.press/v37/steinhardta15.pdf
Large-Scale Markov Decision Problems with KL Control Cost and its Application to Crowdsourcing,,,https://proceedings.mlr.press/v37/abbasi-yadkori15.html,http://proceedings.mlr.press/v37/abbasi-yadkori15.pdf
Learning Fast-Mixing Models for Structured Prediction,,,https://proceedings.mlr.press/v37/steinhardtb15.html,http://proceedings.mlr.press/v37/steinhardtb15.pdf
A Probabilistic Model for Dirty Multi-task Feature Selection,,,https://proceedings.mlr.press/v37/hernandez-lobatoa15.html,http://proceedings.mlr.press/v37/hernandez-lobatoa15.pdf
On Deep Multi-View Representation Learning,,,https://proceedings.mlr.press/v37/wangb15.html,http://proceedings.mlr.press/v37/wangb15.pdf
Learning Program Embeddings to Propagate Feedback on Student Code,,,https://proceedings.mlr.press/v37/piech15.html,
Safe Subspace Screening for Nuclear Norm Regularized Least Squares Problems,,,https://proceedings.mlr.press/v37/zhoua15.html,http://proceedings.mlr.press/v37/zhoua15.pdf
Efficient Learning in Large-Scale Combinatorial Semi-Bandits,,,https://proceedings.mlr.press/v37/wen15.html,http://proceedings.mlr.press/v37/wen15.pdf
Swept Approximate Message Passing for Sparse Estimation,,,https://proceedings.mlr.press/v37/manoel15.html,
Simple regret for infinitely many armed bandits,,,https://proceedings.mlr.press/v37/carpentier15.html,
Exponential Integration for Hamiltonian Monte Carlo,,,https://proceedings.mlr.press/v37/chao15.html,http://proceedings.mlr.press/v37/chao15.pdf
Optimal Regret Analysis of Thompson Sampling in Stochastic Multi-armed Bandit Problem with Multiple Plays,,,https://proceedings.mlr.press/v37/komiyama15.html,http://proceedings.mlr.press/v37/komiyama15.pdf
Faster cover trees,,,https://proceedings.mlr.press/v37/izbicki15.html,
Blitz- A Principled Meta-Algorithm for Scaling Sparse Optimization,,,https://proceedings.mlr.press/v37/johnson15.html,http://proceedings.mlr.press/v37/johnson15.pdf
Unsupervised Domain Adaptation by Backpropagation,,,https://proceedings.mlr.press/v37/ganin15.html,http://proceedings.mlr.press/v37/ganin15.pdf
Non-Linear Cross-Domain Collaborative Filtering via Hyper-Structure Transfer,,,https://proceedings.mlr.press/v37/liua15.html,http://proceedings.mlr.press/v37/liua15.pdf
Manifold-valued Dirichlet Processes,,,https://proceedings.mlr.press/v37/kim15.html,
Multi-Task Learning for Subspace Segmentation,,,https://proceedings.mlr.press/v37/wangc15.html,http://proceedings.mlr.press/v37/wangc15.pdf
