title,keywords,group,link,pdf
214. Learning the Structure of Sum-Product Networks,,,https://proceedings.mlr.press/v28/gens13.html,
215. Quantile Regression for Large-scale Applications,,,https://proceedings.mlr.press/v28/yang13f.html,
216. Robust Regression on MapReduce,,,https://proceedings.mlr.press/v28/meng13b.html,
217. Infinitesimal Annealing for Training Semi-Supervised Support Vector Machines,,,https://proceedings.mlr.press/v28/ogawa13a.html,http://proceedings.mlr.press/v28/ogawa13a.pdf
218. One-Pass AUC Optimization,,,https://proceedings.mlr.press/v28/gao13.html,
219. Learning Convex QP Relaxations for Structured Prediction,,,https://proceedings.mlr.press/v28/jancsary13.html,
220. Concurrent Reinforcement Learning from Customer Interactions,,,https://proceedings.mlr.press/v28/silver13.html,
221. Saving Evaluation Time for the Decision Function in Boosting- Representation and Reordering Base Learner,,,https://proceedings.mlr.press/v28/sun13.html,http://proceedings.mlr.press/v28/sun13.pdf
222. Stability and Hypothesis Transfer Learning,,,https://proceedings.mlr.press/v28/kuzborskij13.html,
223. Fast Dual Variational Inference for Non-Conjugate Latent Gaussian Models,,,https://proceedings.mlr.press/v28/emtiyazkhan13.html,
224. Modeling Temporal Evolution and Multiscale Structure in Networks,,,https://proceedings.mlr.press/v28/herlau13.html,http://proceedings.mlr.press/v28/herlau13.pdf
225. Dependent Normalized Random Measures,,,https://proceedings.mlr.press/v28/chen13i.html,http://proceedings.mlr.press/v28/chen13i.pdf
226. Fast Max-Margin Matrix Factorization with Data Augmentation,,,https://proceedings.mlr.press/v28/xu13a.html,http://proceedings.mlr.press/v28/xu13a.pdf
227. Natural Image Bases to Represent Neuroimaging Data,,,https://proceedings.mlr.press/v28/gupta13b.html,http://proceedings.mlr.press/v28/gupta13b.pdf
228. Breaking the Small Cluster Barrier of Graph Clustering,,,https://proceedings.mlr.press/v28/ailon13.html,http://proceedings.mlr.press/v28/ailon13.pdf
229. Approximate Inference in Collective Graphical Models,,,https://proceedings.mlr.press/v28/sheldon13.html,
230. Scaling the Indian Buffet Process via Submodular Maximization,,,https://proceedings.mlr.press/v28/reed13.html,http://proceedings.mlr.press/v28/reed13.pdf
231. Mini-Batch Primal and Dual Methods for SVMs,,,https://proceedings.mlr.press/v28/takac13.html,http://proceedings.mlr.press/v28/takac13.pdf
"232. The lasso, persistence, and cross-validation",,,https://proceedings.mlr.press/v28/homrighausen13.html,
233. Spectral Experts for Estimating Mixtures of Linear Regressions,,,https://proceedings.mlr.press/v28/tejasvichaganty13.html,http://proceedings.mlr.press/v28/tejasvichaganty13.pdf
234. Distribution to Distribution Regression,,,https://proceedings.mlr.press/v28/oliva13.html,http://proceedings.mlr.press/v28/oliva13.pdf
235. Regularization of Neural Networks using DropConnect,,,https://proceedings.mlr.press/v28/wan13.html,http://proceedings.mlr.press/v28/wan13.pdf
236. Gaussian Process Kernels for Pattern Discovery and Extrapolation,,,https://proceedings.mlr.press/v28/wilson13.html,http://proceedings.mlr.press/v28/wilson13.pdf
237. Anytime Representation Learning,,,https://proceedings.mlr.press/v28/xu13b.html,
238. Algorithms for Direct 0–1 Loss Optimization in Binary Classification,,,https://proceedings.mlr.press/v28/nguyen13a.html,
239. Top-k Selection based on Adaptive Sampling of Noisy Preferences,,,https://proceedings.mlr.press/v28/busa-fekete13.html,http://proceedings.mlr.press/v28/busa-fekete13.pdf
240. The Extended Parameter Filter,,,https://proceedings.mlr.press/v28/bugraerol13.html,http://proceedings.mlr.press/v28/bugraerol13.pdf
241. Exploiting Ontology Structures and Unlabeled Data for Learning,,,https://proceedings.mlr.press/v28/balcan13a.html,http://proceedings.mlr.press/v28/balcan13a.pdf
242. O(logT) Projections for Stochastic Optimization of Smooth and Strongly Convex Functions,,,https://proceedings.mlr.press/v28/zhang13e.html,http://proceedings.mlr.press/v28/zhang13e.pdf
243. Optimizing the F-Measure in Multi-Label Classification- Plug-in Rule Approach versus Structured Loss Minimization,,,https://proceedings.mlr.press/v28/dembczynski13.html,
244. On the importance of initialization and momentum in deep learning,,,https://proceedings.mlr.press/v28/sutskever13.html,http://proceedings.mlr.press/v28/sutskever13.pdf
245. A non-IID Framework for Collaborative Filtering with Restricted Boltzmann Machines,,,https://proceedings.mlr.press/v28/georgiev13.html,
246. Intersecting singularities for multi-structured estimation,,,https://proceedings.mlr.press/v28/richard13.html,http://proceedings.mlr.press/v28/richard13.pdf
247. Structure Discovery in Nonparametric Regression through Compositional Kernel Search,,,https://proceedings.mlr.press/v28/duvenaud13.html,
248. Copy or Coincidence- A Model for Detecting Social Influence and Duplication Events,,,https://proceedings.mlr.press/v28/friedland13.html,http://proceedings.mlr.press/v28/friedland13.pdf
249. Smooth Operators,,,https://proceedings.mlr.press/v28/grunewalder13.html,http://proceedings.mlr.press/v28/grunewalder13.pdf
250. The Cross-Entropy Method Optimizes for Quantiles,,,https://proceedings.mlr.press/v28/goschin13.html,
251. Topic Discovery through Data Dependent and Random Projections,,,https://proceedings.mlr.press/v28/ding13.html,http://proceedings.mlr.press/v28/ding13.pdf
252. Bayesian Learning of Recursively Factored Environments,,,https://proceedings.mlr.press/v28/bellemare13.html,
253. Selective sampling algorithms for cost-sensitive multiclass prediction,,,https://proceedings.mlr.press/v28/agarwal13.html,http://proceedings.mlr.press/v28/agarwal13.pdf
254. The Bigraphical Lasso,,,https://proceedings.mlr.press/v28/kalaitzis13.html,http://proceedings.mlr.press/v28/kalaitzis13.pdf
255. Almost Optimal Exploration in Multi-Armed Bandits,,,https://proceedings.mlr.press/v28/karnin13.html,
256. Deep Canonical Correlation Analysis,,,https://proceedings.mlr.press/v28/andrew13.html,
257. Consistency of Online Random Forests,,,https://proceedings.mlr.press/v28/denil13.html,http://proceedings.mlr.press/v28/denil13.pdf
"258. Sparse Gaussian Conditional Random Fields- Algorithms, Theory, and Application to Energy Forecasting",,,https://proceedings.mlr.press/v28/wytock13.html,http://proceedings.mlr.press/v28/wytock13.pdf
259. Fast Image Tagging,,,https://proceedings.mlr.press/v28/chen13j.html,
260. Expensive Function Optimization with Stochastic Binary Outcomes,,,https://proceedings.mlr.press/v28/tesch13.html,
261. Multiple-source cross-validation,,,https://proceedings.mlr.press/v28/geras13.html,
262. Learning Triggering Kernels for Multi-dimensional Hawkes Processes,,,https://proceedings.mlr.press/v28/zhou13.html,
263. On the difficulty of training recurrent neural networks,,,https://proceedings.mlr.press/v28/pascanu13.html,http://proceedings.mlr.press/v28/pascanu13.pdf
264. Maxout Networks,,,https://proceedings.mlr.press/v28/goodfellow13.html,
265. Predictable Dual-View Hashing,,,https://proceedings.mlr.press/v28/rastegari13.html,
266. Deep learning with COTS HPC systems,,,https://proceedings.mlr.press/v28/coates13.html,
267. Nonparametric Mixture of Gaussian Processes with Constraints,,,https://proceedings.mlr.press/v28/ross13a.html,
268. Scale Invariant Conditional Dependence Measures,,,https://proceedings.mlr.press/v28/jreddi13.html,http://proceedings.mlr.press/v28/jreddi13.pdf
269. Learning Policies for Contextual Submodular Prediction,,,https://proceedings.mlr.press/v28/ross13b.html,http://proceedings.mlr.press/v28/ross13b.pdf
270. Manifold Preserving Hierarchical Topic Models for Quantization and Approximation,,,https://proceedings.mlr.press/v28/kim13a.html,
271. Safe Screening of Non-Support Vectors in Pathwise SVM Computation,,,https://proceedings.mlr.press/v28/ogawa13b.html,http://proceedings.mlr.press/v28/ogawa13b.pdf
272. Cost-sensitive Multiclass Classification Risk Bounds,,,https://proceedings.mlr.press/v28/avilapires13.html,
273. Semi-supervised Clustering by Input Pattern Assisted Pairwise Similarity Matrix Completion,,,https://proceedings.mlr.press/v28/yi13.html,
274. Learning the beta-Divergence in Tweedie Compound Poisson Matrix Factorization Models,,,https://proceedings.mlr.press/v28/simsekli13.html,
275. Fast algorithms for sparse principal component analysis based on Rayleigh quotient iteration,,,https://proceedings.mlr.press/v28/kuleshov13.html,
276. Nested Chinese Restaurant Franchise Process-  Applications to User Tracking and Document Modeling,,,https://proceedings.mlr.press/v28/ahmed13.html,http://proceedings.mlr.press/v28/ahmed13.pdf
277. Tree-Independent Dual-Tree Algorithms,,,https://proceedings.mlr.press/v28/curtin13.html,
278. Multilinear Multitask Learning,,,https://proceedings.mlr.press/v28/romera-paredes13.html,http://proceedings.mlr.press/v28/romera-paredes13.pdf
279. Online Learning under Delayed Feedback,,,https://proceedings.mlr.press/v28/joulani13.html,
280. Adaptive Hamiltonian and Riemann Manifold Monte Carlo,,,https://proceedings.mlr.press/v28/wang13e.html,
281. Coco-Q- Learning in Stochastic Games with Side Payments,,,https://proceedings.mlr.press/v28/sodomka13.html,
282. On A Nonlinear Generalization of Sparse Coding and Dictionary Learning,,,https://proceedings.mlr.press/v28/ho13a.html,
"283. Estimation of Causal Peer Influence Effects | [link](https://proceedings.mlr.press/v28/toulis13.html), [pdf](http://proceedings.mlr.press/v28/toulis13.pdf), [supp](http://proceedings.mlr.press/v28/toulis13-supp.pdf)An Optimal Policy for Target Localization with Application to Electron Microscopy",,,https://proceedings.mlr.press/v28/toulis13.html,http://proceedings.mlr.press/v28/toulis13.pdf
Domain Generalization via Invariant Feature Representation,,,https://proceedings.mlr.press/v28/muandet13.html,http://proceedings.mlr.press/v28/muandet13.pdf
A Spectral Learning Approach to Range-Only SLAM,,,https://proceedings.mlr.press/v28/boots13.html,http://proceedings.mlr.press/v28/boots13.pdf
Near-Optimal Bounds for Cross-Validation via Loss Stability,,,https://proceedings.mlr.press/v28/kumar13a.html,
Sparsity-Based Generalization Bounds for Predictive Sparse Coding,,,https://proceedings.mlr.press/v28/mehta13.html,http://proceedings.mlr.press/v28/mehta13.pdf
Sparse Uncorrelated Linear Discriminant Analysis,,,https://proceedings.mlr.press/v28/zhang13.html,
Block-Coordinate Frank-Wolfe Optimization for Structural SVMs,,,https://proceedings.mlr.press/v28/lacoste-julien13.html,http://proceedings.mlr.press/v28/lacoste-julien13.pdf
Fast Probabilistic Optimization from Noisy Gradients,,,https://proceedings.mlr.press/v28/hennig13.html,
Stochastic Gradient Descent for Non-smooth Optimization- Convergence Results and Optimal Averaging Schemes,,,https://proceedings.mlr.press/v28/shamir13.html,
Stochastic Alternating Direction Method of Multipliers,,,https://proceedings.mlr.press/v28/ouyang13.html,http://proceedings.mlr.press/v28/ouyang13.pdf
Noisy Sparse Subspace Clustering,,,https://proceedings.mlr.press/v28/wang13.html,http://proceedings.mlr.press/v28/wang13.pdf
Parallel Markov Chain Monte Carlo for Nonparametric Mixture Models,,,https://proceedings.mlr.press/v28/williamson13.html,http://proceedings.mlr.press/v28/williamson13.pdf
Risk Bounds and Learning Algorithms for the Regression Approach to Structured Output Prediction,,,https://proceedings.mlr.press/v28/giguere13.html,http://proceedings.mlr.press/v28/giguere13.pdf
Making a Science of Model Search- Hyperparameter Optimization in Hundreds of Dimensions for Vision Architectures,,,https://proceedings.mlr.press/v28/bergstra13.html,
Gibbs Max-Margin Topic Models with Fast Sampling Algorithms,,,https://proceedings.mlr.press/v28/zhu13.html,
Cost-Sensitive Tree of Classifiers,,,https://proceedings.mlr.press/v28/xu13.html,
Learning Hash Functions Using Column Generation,,,https://proceedings.mlr.press/v28/li13a.html,
Combinatorial Multi-Armed Bandit- General Framework and Applications,,,https://proceedings.mlr.press/v28/chen13a.html,http://proceedings.mlr.press/v28/chen13a.pdf
Near-optimal Batch Mode Active Learning and Adaptive Submodular Optimization,,,https://proceedings.mlr.press/v28/chen13b.html,http://proceedings.mlr.press/v28/chen13b.pdf
Convex formulations of radius-margin based Support Vector Machines,,,https://proceedings.mlr.press/v28/do13.html,
Modelling Sparse Dynamical Systems with Compressed Predictive State Representations,,,https://proceedings.mlr.press/v28/hamilton13.html,
A Machine Learning Framework for Programming by Example,,,https://proceedings.mlr.press/v28/menon13.html,
Discriminatively Activated Sparselets,,,https://proceedings.mlr.press/v28/girshick13.html,http://proceedings.mlr.press/v28/girshick13.pdf
The Pairwise Piecewise-Linear Embedding for Efficient Non-Linear Classification,,,https://proceedings.mlr.press/v28/pele13.html,
Fixed-Point Model For Structured Labeling,,,https://proceedings.mlr.press/v28/li13b.html,
Connecting the Dots with Landmarks- Discriminatively Learning Domain-Invariant Features for Unsupervised Domain Adaptation,,,https://proceedings.mlr.press/v28/gong13.html,http://proceedings.mlr.press/v28/gong13.pdf
Fast Conical Hull Algorithms for Near-separable Non-negative Matrix Factorization,,,https://proceedings.mlr.press/v28/kumar13b.html,
Principal Component Analysis on non-Gaussian Dependent Data,,,https://proceedings.mlr.press/v28/han13.html,
Learning Linear Bayesian Networks with Latent Variables,,,https://proceedings.mlr.press/v28/anandkumar13.html,
Multiple Identifications in Multi-Armed Bandits,,,https://proceedings.mlr.press/v28/bubeck13.html,
Learning Optimally Sparse Support Vector Machines,,,https://proceedings.mlr.press/v28/cotter13.html,http://proceedings.mlr.press/v28/cotter13.pdf
Dynamic Probabilistic Models for Latent Feature Propagation in Social Networks,,,https://proceedings.mlr.press/v28/heaukulani13.html,
Efficient Sparse Group Feature Selection via Nonconvex Optimization,,,https://proceedings.mlr.press/v28/xiang13.html,http://proceedings.mlr.press/v28/xiang13.pdf
Domain Adaptation for Sequence Labeling Tasks with a Probabilistic Language Adaptation Model,,,https://proceedings.mlr.press/v28/xiao13.html,
Maximum Variance Correction with Application to A- Search,,,https://proceedings.mlr.press/v28/chen13c.html,
Adaptive Sparsity in Gaussian Graphical Models,,,https://proceedings.mlr.press/v28/wong13.html,
Average Reward Optimization Objective In Partially Observable Domains,,,https://proceedings.mlr.press/v28/grinberg13.html,http://proceedings.mlr.press/v28/grinberg13.pdf
Feature Selection in High-Dimensional Classification,,,https://proceedings.mlr.press/v28/kolar13.html,
Human Boosting,,,https://proceedings.mlr.press/v28/pareek13.html,http://proceedings.mlr.press/v28/pareek13.pdf
Efficient Dimensionality Reduction for Canonical Correlation Analysis,,,https://proceedings.mlr.press/v28/avron13.html,
Parsing epileptic events using a Markov switching process model for correlated time series,,,https://proceedings.mlr.press/v28/wulsin13.html,http://proceedings.mlr.press/v28/wulsin13.pdf
Optimal rates for stochastic convex optimization under Tsybakov noise condition,,,https://proceedings.mlr.press/v28/ramdas13.html,http://proceedings.mlr.press/v28/ramdas13.pdf
A Randomized Mirror Descent Algorithm for Large Scale Multiple Kernel Learning,,,https://proceedings.mlr.press/v28/afkanpour13.html,
Noisy and Missing Data Regression- Distribution-Oblivious Support Recovery,,,https://proceedings.mlr.press/v28/chen13d.html,http://proceedings.mlr.press/v28/chen13d.pdf
Dual Averaging and Proximal Gradient Descent for Online Alternating Direction Multiplier Method,,,https://proceedings.mlr.press/v28/suzuki13.html,http://proceedings.mlr.press/v28/suzuki13.pdf
A New Frontier of Kernel Design for Structured Data,,,https://proceedings.mlr.press/v28/shin13.html,
Learning with Marginalized Corrupted Features,,,https://proceedings.mlr.press/v28/vandermaaten13.html,
Approximation properties of DBNs with binary hidden units and real-valued visible units,,,https://proceedings.mlr.press/v28/krause13.html,
Revisiting Frank-Wolfe- Projection-Free Sparse Convex Optimization,,,https://proceedings.mlr.press/v28/jaggi13.html,http://proceedings.mlr.press/v28/jaggi13.pdf
General Functional Matrix Factorization Using Gradient Boosting,,,https://proceedings.mlr.press/v28/chen13e.html,
Iterative Learning and Denoising in Convolutional Neural Associative Memories,,,https://proceedings.mlr.press/v28/karbasi13.html,http://proceedings.mlr.press/v28/karbasi13.pdf
Scaling Multidimensional Gaussian Processes using Projected Additive Approximations,,,https://proceedings.mlr.press/v28/gilboa13.html,http://proceedings.mlr.press/v28/gilboa13.pdf
Active Learning for Multi-Objective Optimization,,,https://proceedings.mlr.press/v28/zuluaga13.html,http://proceedings.mlr.press/v28/zuluaga13.pdf
A Generalized Kernel Approach to Structured Output Learning,,,https://proceedings.mlr.press/v28/kadri13.html,
Efficient Active Learning of Halfspaces- an Aggressive Approach,,,https://proceedings.mlr.press/v28/gonen13.html,
Enhanced statistical rankings via targeted data collection,,,https://proceedings.mlr.press/v28/osting13.html,
Online Feature Selection for Model-based Reinforcement Learning,,,https://proceedings.mlr.press/v28/nguyen13.html,http://proceedings.mlr.press/v28/nguyen13.pdf
ELLA- An Efficient Lifelong Learning Algorithm,,,https://proceedings.mlr.press/v28/ruvolo13.html,http://proceedings.mlr.press/v28/ruvolo13.pdf
A Structural SVM Based Approach for Optimizing Partial AUC,,,https://proceedings.mlr.press/v28/narasimhan13.html,http://proceedings.mlr.press/v28/narasimhan13.pdf
Convex Relaxations for Learning Bounded-Treewidth Decomposable Graphs,,,https://proceedings.mlr.press/v28/kumar13c.html,http://proceedings.mlr.press/v28/kumar13c.pdf
Adaptive Task Assignment for Crowdsourced Classification,,,https://proceedings.mlr.press/v28/ho13.html,
Optimal Regret Bounds for Selecting the State Representation in Reinforcement Learning,,,https://proceedings.mlr.press/v28/maillard13.html,
Better Mixing via Deep Representations,,,https://proceedings.mlr.press/v28/bengio13.html,
Online Latent Dirichlet Allocation with Infinite Vocabulary,,,https://proceedings.mlr.press/v28/zhai13.html,
Characterizing the Representer Theorem,,,https://proceedings.mlr.press/v28/yu13.html,
Dynamical Models and tracking regret in online convex programming,,,https://proceedings.mlr.press/v28/hall13.html,
Large-Scale Bandit Problems and KWIK Learning,,,https://proceedings.mlr.press/v28/abernethy13.html,http://proceedings.mlr.press/v28/abernethy13.pdf
Vanishing Component Analysis,,,https://proceedings.mlr.press/v28/livni13.html,
Learning an Internal Dynamics Model from Control Demonstration,,,https://proceedings.mlr.press/v28/golub13.html,
Robust Structural Metric Learning,,,https://proceedings.mlr.press/v28/lim13.html,
Constrained fractional set programs and their application in local clustering and community detection,,,https://proceedings.mlr.press/v28/buhler13.html,http://proceedings.mlr.press/v28/buhler13.pdf
Efficient Semi-supervised and Active Learning of Disjunctions,,,https://proceedings.mlr.press/v28/balcan13.html,http://proceedings.mlr.press/v28/balcan13.pdf
Convex Adversarial Collective Classification,,,https://proceedings.mlr.press/v28/torkamani13.html,http://proceedings.mlr.press/v28/torkamani13.pdf
Rounding Methods for Discrete Linear Classification,,,https://proceedings.mlr.press/v28/chevaleyre13.html,http://proceedings.mlr.press/v28/chevaleyre13.pdf
Mixture of Mutually Exciting Processes for Viral Diffusion,,,https://proceedings.mlr.press/v28/yang13a.html,http://proceedings.mlr.press/v28/yang13a.pdf
Gaussian Process Vine Copulas for Multivariate Dependence,,,https://proceedings.mlr.press/v28/lopez-paz13.html,
Stochastic Simultaneous Optimistic Optimization,,,https://proceedings.mlr.press/v28/valko13.html,
Toward Optimal Stratification for Stratified Monte-Carlo Integration,,,https://proceedings.mlr.press/v28/carpentier13.html,
A General Iterative Shrinkage and Thresholding Algorithm for Non-convex Regularized Optimization Problems,,,https://proceedings.mlr.press/v28/gong13a.html,
Thurstonian Boltzmann Machines- Learning from Multiple Inequalities,,,https://proceedings.mlr.press/v28/tran13.html,http://proceedings.mlr.press/v28/tran13.pdf
A Variational Approximation for Topic Modeling of Hierarchical Corpora,,,https://proceedings.mlr.press/v28/kim13.html,http://proceedings.mlr.press/v28/kim13.pdf
Forecastable Component Analysis,,,https://proceedings.mlr.press/v28/goerg13.html,http://proceedings.mlr.press/v28/goerg13.pdf
Ellipsoidal Multiple Instance Learning,,,https://proceedings.mlr.press/v28/krummenacher13.html,http://proceedings.mlr.press/v28/krummenacher13.pdf
Local Low-Rank Matrix Approximation,,,https://proceedings.mlr.press/v28/lee13.html,
Generic Exploration and K-armed Voting Bandits,,,https://proceedings.mlr.press/v28/urvoy13.html,http://proceedings.mlr.press/v28/urvoy13.pdf
A unifying framework for vector-valued manifold regularization and multi-view learning,,,https://proceedings.mlr.press/v28/haquang13.html,http://proceedings.mlr.press/v28/haquang13.pdf
Learning Connections in Financial Time Series,,,https://proceedings.mlr.press/v28/ganeshapillai13.html,
Fast dropout training,,,https://proceedings.mlr.press/v28/wang13a.html,
Scalable Optimization of Neighbor Embedding for Visualization,,,https://proceedings.mlr.press/v28/yang13b.html,http://proceedings.mlr.press/v28/yang13b.pdf
Precision-recall space to correct external indices for biclustering,,,https://proceedings.mlr.press/v28/hanczar13.html,
Monochromatic Bi-Clustering,,,https://proceedings.mlr.press/v28/wulff13.html,http://proceedings.mlr.press/v28/wulff13.pdf
Gated Autoencoders with Tied Input Weights,,,https://proceedings.mlr.press/v28/alain13.html,
Strict Monotonicity of Sum of Squares Error and Normalized Cut in the Lattice of Clusterings,,,https://proceedings.mlr.press/v28/rebagliati13.html,
Transition Matrix Estimation in High Dimensional Time Series,,,https://proceedings.mlr.press/v28/han13a.html,
Label Partitioning For Sublinear Ranking,,,https://proceedings.mlr.press/v28/weston13.html,
Subproblem-Tree Calibration- A Unified Approach to Max-Product Message Passing,,,https://proceedings.mlr.press/v28/wang13b.html,http://proceedings.mlr.press/v28/wang13b.pdf
Collaborative hyperparameter tuning,,,https://proceedings.mlr.press/v28/bardenet13.html,http://proceedings.mlr.press/v28/bardenet13.pdf
SADA- A General Framework to Support Robust Causation Discovery,,,https://proceedings.mlr.press/v28/cai13.html,
Learning and Selecting Features Jointly with Point-wise Gated Boltzmann Machines,,,https://proceedings.mlr.press/v28/sohn13.html,
Sequential Bayesian Search,,,https://proceedings.mlr.press/v28/wen13.html,http://proceedings.mlr.press/v28/wen13.pdf
Sparse projections onto the simplex,,,https://proceedings.mlr.press/v28/kyrillidis13.html,
Modeling Musical Influence with Topic Models,,,https://proceedings.mlr.press/v28/shalit13.html,http://proceedings.mlr.press/v28/shalit13.pdf
Subtle Topic Models and Discovering Subtly Manifested Software Concerns Automatically,,,https://proceedings.mlr.press/v28/das13.html,http://proceedings.mlr.press/v28/das13.pdf
Exploring the Mind- Integrating Questionnaires and fMRI,,,https://proceedings.mlr.press/v28/salazar13.html,
A proximal Newton framework for composite minimization- Graph learning without Cholesky decompositions and matrix inversions,,,https://proceedings.mlr.press/v28/trandinh13.html,http://proceedings.mlr.press/v28/trandinh13.pdf
A Practical Algorithm for Topic Modeling with Provable Guarantees,,,https://proceedings.mlr.press/v28/arora13.html,http://proceedings.mlr.press/v28/arora13.pdf
Distributed training of Large-scale Logistic models,,,https://proceedings.mlr.press/v28/gopal13.html,
An Adaptive Learning Rate for Stochastic Variational Inference,,,https://proceedings.mlr.press/v28/ranganath13.html,http://proceedings.mlr.press/v28/ranganath13.pdf
"Margins, Shrinkage, and Boosting",,,https://proceedings.mlr.press/v28/telgarsky13.html,http://proceedings.mlr.press/v28/telgarsky13.pdf
Canonical Correlation Analysis based on Hilbert-Schmidt Independence Criterion and Centered Kernel Target Alignment,,,https://proceedings.mlr.press/v28/chang13.html,http://proceedings.mlr.press/v28/chang13.pdf
Large-Scale Learning with Less RAM via Randomization,,,https://proceedings.mlr.press/v28/golovin13.html,
Taming the Curse of Dimensionality- Discrete Integration by Hashing and Optimization,,,https://proceedings.mlr.press/v28/ermon13.html,http://proceedings.mlr.press/v28/ermon13.pdf
Sparse coding for multitask and transfer learning,,,https://proceedings.mlr.press/v28/maurer13.html,http://proceedings.mlr.press/v28/maurer13.pdf
Direct Modeling of Complex Invariances for Visual Object Features,,,https://proceedings.mlr.press/v28/yuhui13.html,
Hierarchically-coupled hidden Markov models for learning kinetic rates from single-molecule data,,,https://proceedings.mlr.press/v28/willemvandemeent13.html,
Activized Learning with Uniform Classification Noise,,,https://proceedings.mlr.press/v28/yang13c.html,
Guided Policy Search,,,https://proceedings.mlr.press/v28/levine13.html,http://proceedings.mlr.press/v28/levine13.pdf
Squared-loss Mutual Information Regularization- A Novel Information-theoretic Approach to Semi-supervised Learning,,,https://proceedings.mlr.press/v28/niu13.html,http://proceedings.mlr.press/v28/niu13.pdf
Gossip-based distributed stochastic bandit algorithms,,,https://proceedings.mlr.press/v28/szorenyi13.html,http://proceedings.mlr.press/v28/szorenyi13.pdf
The Sample-Complexity of General Reinforcement Learning,,,https://proceedings.mlr.press/v28/lattimore13.html,
Hierarchical Regularization Cascade for Joint Learning,,,https://proceedings.mlr.press/v28/zweig13.html,http://proceedings.mlr.press/v28/zweig13.pdf
Multi-Class Classification with Maximum Margin Multiple Kernel,,,https://proceedings.mlr.press/v28/cortes13.html,http://proceedings.mlr.press/v28/cortes13.pdf
Bayesian Games for Adversarial Regression Problems,,,https://proceedings.mlr.press/v28/grosshans13.html,http://proceedings.mlr.press/v28/grosshans13.pdf
Optimistic Knowledge Gradient Policy for Optimal Budget Allocation in Crowdsourcing,,,https://proceedings.mlr.press/v28/chen13f.html,http://proceedings.mlr.press/v28/chen13f.pdf
Markov Network Estimation From Multi-attribute Data,,,https://proceedings.mlr.press/v28/kolar13a.html,
MILEAGE- Multiple Instance LEArning with Global Embedding,,,https://proceedings.mlr.press/v28/zhang13a.html,http://proceedings.mlr.press/v28/zhang13a.pdf
Guaranteed Sparse Recovery under Linear Transformation,,,https://proceedings.mlr.press/v28/liu13.html,
Learning invariant features by harnessing the aperture problem,,,https://proceedings.mlr.press/v28/memisevic13.html,
Efficient Ranking from Pairwise Comparisons,,,https://proceedings.mlr.press/v28/wauthier13.html,http://proceedings.mlr.press/v28/wauthier13.pdf
Differentially Private Learning with Kernels,,,https://proceedings.mlr.press/v28/jain13.html,http://proceedings.mlr.press/v28/jain13.pdf
Thompson Sampling for Contextual Bandits with Linear Payoffs,,,https://proceedings.mlr.press/v28/agrawal13.html,http://proceedings.mlr.press/v28/agrawal13.pdf
Learning Multiple Behaviors from Unlabeled Demonstrations in a Latent Controller Space,,,https://proceedings.mlr.press/v28/almingol13.html,http://proceedings.mlr.press/v28/almingol13.pdf
Inference algorithms for pattern-based CRFs on sequence data,,,https://proceedings.mlr.press/v28/takhanov13.html,
One-Bit Compressed Sensing- Provable Support and Vector Recovery,,,https://proceedings.mlr.press/v28/gopi13.html,http://proceedings.mlr.press/v28/gopi13.pdf
Tensor Analyzers,,,https://proceedings.mlr.press/v28/tang13.html,http://proceedings.mlr.press/v28/tang13.pdf
Learning Sparse Penalties for Change-point Detection using Max Margin Interval Regression,,,https://proceedings.mlr.press/v28/hocking13.html,
Learning from Human-Generated Lists,,,https://proceedings.mlr.press/v28/jun13.html,
A Fast and Exact Energy Minimization Algorithm for Cycle MRFs,,,https://proceedings.mlr.press/v28/wang13f.html,http://proceedings.mlr.press/v28/wang13f.pdf
Stochastic k-Neighborhood Selection for Supervised and Unsupervised Learning,,,https://proceedings.mlr.press/v28/tarlow13.html,http://proceedings.mlr.press/v28/tarlow13.pdf
An Efficient Posterior Regularized Latent Variable Model for Interactive Sound Source Separation,,,https://proceedings.mlr.press/v28/bryan13.html,
Estimating Unknown Sparsity in Compressed Sensing,,,https://proceedings.mlr.press/v28/lopes13.html,http://proceedings.mlr.press/v28/lopes13.pdf
MAD-Bayes- MAP-based Asymptotic Derivations from Bayes,,,https://proceedings.mlr.press/v28/broderick13.html,http://proceedings.mlr.press/v28/broderick13.pdf
The Most Generative Maximum Margin Bayesian Networks,,,https://proceedings.mlr.press/v28/peharz13.html,http://proceedings.mlr.press/v28/peharz13.pdf
Fastfood - Computing Hilbert Space Expansions in loglinear time,,,https://proceedings.mlr.press/v28/le13.html,http://proceedings.mlr.press/v28/le13.pdf
Joint Transfer and Batch-mode Active Learning,,,https://proceedings.mlr.press/v28/chattopadhyay13.html,http://proceedings.mlr.press/v28/chattopadhyay13.pdf
Message passing with l1 penalized KL minimization,,,https://proceedings.mlr.press/v28/qi13.html,http://proceedings.mlr.press/v28/qi13.pdf
Mean Reversion with a Variance Threshold,,,https://proceedings.mlr.press/v28/cuturi13.html,
Top-down particle filtering for Bayesian decision trees,,,https://proceedings.mlr.press/v28/lakshminarayanan13.html,http://proceedings.mlr.press/v28/lakshminarayanan13.pdf
Smooth Sparse Coding via Marginal Regression for Learning Sparse Representations,,,https://proceedings.mlr.press/v28/balasubramanian13.html,http://proceedings.mlr.press/v28/balasubramanian13.pdf
