title,keywords,group,link,pdf
204. Optimal Mean Robust Principal Component Analysis,,,https://proceedings.mlr.press/v32/nieb14.html,
205. Preference-Based Rank Elicitation using Statistical Models- The Case of Mallows,,,https://proceedings.mlr.press/v32/busa-fekete14.html,http://proceedings.mlr.press/v32/busa-fekete14.pdf
206. Hierarchical Conditional Random Fields for Outlier Detection- An Application to Detecting Epileptogenic Cortical Malformations,,,https://proceedings.mlr.press/v32/ahmed14.html,
207. A Physics-Based Model Prior for Object-Oriented MDPs,,,https://proceedings.mlr.press/v32/scholz14.html,
208. Outlier Path- A Homotopy Algorithm for Robust SVM,,,https://proceedings.mlr.press/v32/suzumura14.html,http://proceedings.mlr.press/v32/suzumura14.pdf
209. Ensemble-Based Tracking- Aggregating Crowdsourced Structured Time Series Data,,,https://proceedings.mlr.press/v32/wangg14.html,http://proceedings.mlr.press/v32/wangg14.pdf
210. Latent Confusion Analysis by Normalized Gamma Construction,,,https://proceedings.mlr.press/v32/satob14.html,http://proceedings.mlr.press/v32/satob14.pdf
"211. Finito- A faster, permutable incremental gradient method for big data problems",,,https://proceedings.mlr.press/v32/defazio14.html,http://proceedings.mlr.press/v32/defazio14.pdf
212. Ensemble Methods for Structured Prediction,,,https://proceedings.mlr.press/v32/cortesa14.html,http://proceedings.mlr.press/v32/cortesa14.pdf
213. Standardized Mutual Information for Clustering Comparisons- One Step Further in Adjustment for Chance,,,https://proceedings.mlr.press/v32/romano14.html,http://proceedings.mlr.press/v32/romano14.pdf
214. Preserving Modes and Messages via Diverse Particle Selection,,,https://proceedings.mlr.press/v32/pacheco14.html,http://proceedings.mlr.press/v32/pacheco14.pdf
215. Nonlinear Information-Theoretic Compressive Measurement Design,,,https://proceedings.mlr.press/v32/wangh14.html,http://proceedings.mlr.press/v32/wangh14.pdf
216. Dual Query- Practical Private Query Release for High Dimensional Data,,,https://proceedings.mlr.press/v32/gaboardi14.html,
217. Deep Boosting,,,https://proceedings.mlr.press/v32/cortesb14.html,http://proceedings.mlr.press/v32/cortesb14.pdf
218. Distributed Representations of Sentences and Documents,,,https://proceedings.mlr.press/v32/le14.html,
219. Understanding Protein Dynamics with L1-Regularized Reversible Hidden Markov Models,,,https://proceedings.mlr.press/v32/mcgibbon14.html,
220. Online Multi-Task Learning for Policy Gradient Methods,,,https://proceedings.mlr.press/v32/ammar14.html,
221. Affinity Weighted Embedding,,,https://proceedings.mlr.press/v32/weston14.html,
222. Learning the Parameters of Determinantal Point Process Kernels,,,https://proceedings.mlr.press/v32/affandi14.html,http://proceedings.mlr.press/v32/affandi14.pdf
223. Discrete Chebyshev Classifiers,,,https://proceedings.mlr.press/v32/eban14.html,
224. Deep AutoRegressive Networks,,,https://proceedings.mlr.press/v32/gregor14.html,http://proceedings.mlr.press/v32/gregor14.pdf
"225. A Convergence Rate Analysis for LogitBoost, MART and Their Variant",,,https://proceedings.mlr.press/v32/sunc14.html,http://proceedings.mlr.press/v32/sunc14.pdf
226. Inferning with High Girth Graphical Models,,,https://proceedings.mlr.press/v32/heinemann14.html,http://proceedings.mlr.press/v32/heinemann14.pdf
227. Learning Latent Variable Gaussian Graphical Models,,,https://proceedings.mlr.press/v32/meng14.html,http://proceedings.mlr.press/v32/meng14.pdf
228. Stochastic Backpropagation and Approximate Inference in Deep Generative Models,,,https://proceedings.mlr.press/v32/rezende14.html,http://proceedings.mlr.press/v32/rezende14.pdf
229. One Practical Algorithm for Both Stochastic and Adversarial Bandits,,,https://proceedings.mlr.press/v32/seldinb14.html,http://proceedings.mlr.press/v32/seldinb14.pdf
230. Robust and Efficient Kernel Hyperparameter Paths with Guarantees,,,https://proceedings.mlr.press/v32/giesen14.html,
231. Active Transfer Learning under Model Shift,,,https://proceedings.mlr.press/v32/wangi14.html,http://proceedings.mlr.press/v32/wangi14.pdf
232. Approximate Policy Iteration Schemes- A Comparison,,,https://proceedings.mlr.press/v32/scherrer14.html,http://proceedings.mlr.press/v32/scherrer14.pdf
233. Stable and Efficient Representation Learning with Nonnegativity Constraints,,,https://proceedings.mlr.press/v32/line14.html,
234. Sample Efficient Reinforcement Learning with Gaussian Processes,,,https://proceedings.mlr.press/v32/grande14.html,http://proceedings.mlr.press/v32/grande14.pdf
235. Memory and Computation Efficient PCA via Very Sparse Random Projections,,,https://proceedings.mlr.press/v32/anaraki14.html,http://proceedings.mlr.press/v32/anaraki14.pdf
236. Time-Regularized Interrupting Options (TRIO),,,https://proceedings.mlr.press/v32/mannb14.html,http://proceedings.mlr.press/v32/mannb14.pdf
237. Randomized Nonlinear Component Analysis,,,https://proceedings.mlr.press/v32/lopez-paz14.html,
238. High Order Regularization for Semi-Supervised Learning of Structured Output Problems,,,https://proceedings.mlr.press/v32/lif14.html,http://proceedings.mlr.press/v32/lif14.pdf
239. Transductive Learning with Multi-class Volume Approximation,,,https://proceedings.mlr.press/v32/niu14.html,http://proceedings.mlr.press/v32/niu14.pdf
240. Methods of Moments for Learning Stochastic Languages- Unified Presentation and Empirical Comparison,,,https://proceedings.mlr.press/v32/balle14.html,http://proceedings.mlr.press/v32/balle14.pdf
241. Effective Bayesian Modeling of Groups of Related Count Time Series,,,https://proceedings.mlr.press/v32/chapados14.html,http://proceedings.mlr.press/v32/chapados14.pdf
242. Variational Inference for Sequential Distance Dependent Chinese Restaurant Process,,,https://proceedings.mlr.press/v32/bartunov14.html,
243. Discovering Latent Network Structure in Point Process Data,,,https://proceedings.mlr.press/v32/linderman14.html,http://proceedings.mlr.press/v32/linderman14.pdf
244. A Kernel Independence Test for Random Processes,,,https://proceedings.mlr.press/v32/chwialkowski14.html,
245. Learning to Disentangle Factors of Variation with Manifold Interaction,,,https://proceedings.mlr.press/v32/reed14.html,
246. Learning Modular Structures from Network Data and Node Variables,,,https://proceedings.mlr.press/v32/azizi14.html,
247. Probabilistic Partial Canonical Correlation Analysis,,,https://proceedings.mlr.press/v32/mukuta14.html,http://proceedings.mlr.press/v32/mukuta14.pdf
248. Skip Context Tree Switching,,,https://proceedings.mlr.press/v32/bellemare14.html,http://proceedings.mlr.press/v32/bellemare14.pdf
249. Lower Bounds for the Gibbs Sampler over Mixtures of Gaussians,,,https://proceedings.mlr.press/v32/tosh14.html,
250. Marginalized Denoising Auto-encoders for Nonlinear Representations,,,https://proceedings.mlr.press/v32/cheng14.html,
251. Gaussian Processes for Bayesian Estimation in Ordinary Differential Equations,,,https://proceedings.mlr.press/v32/barber14.html,
252. Fast Multi-stage Submodular Maximization,,,https://proceedings.mlr.press/v32/wei14.html,http://proceedings.mlr.press/v32/wei14.pdf
253. Programming by Feedback,,,https://proceedings.mlr.press/v32/schoenauer14.html,
254. Probabilistic Matrix Factorization with Non-random Missing Data,,,https://proceedings.mlr.press/v32/hernandez-lobatob14.html,http://proceedings.mlr.press/v32/hernandez-lobatob14.pdf
"255. Pursuit-Evasion Without Regret, with an Application to Trading",,,https://proceedings.mlr.press/v32/dworkin14.html,
256. The f-Adjusted Graph Laplacian- a Diagonal Modification with a Geometric Interpretation,,,https://proceedings.mlr.press/v32/kurras14.html,http://proceedings.mlr.press/v32/kurras14.pdf
257. Riemannian Pursuit for Big Matrix Recovery,,,https://proceedings.mlr.press/v32/tan14.html,http://proceedings.mlr.press/v32/tan14.pdf
258. Dynamic Programming Boosting for Discriminative Macro-Action Discovery,,,https://proceedings.mlr.press/v32/lefakis14.html,
259. Online Stochastic Optimization  under Correlated Bandit Feedback,,,https://proceedings.mlr.press/v32/azar14.html,http://proceedings.mlr.press/v32/azar14.pdf
260. Weighted Graph Clustering with Non-Uniform Uncertainties,,,https://proceedings.mlr.press/v32/chenh14.html,http://proceedings.mlr.press/v32/chenh14.pdf
261. GeNGA- A Generalization of Natural Gradient Ascent with Positive and Negative Convergence Results,,,https://proceedings.mlr.press/v32/thomasb14.html,
262. A Bayesian Framework for Online Classifier Ensemble,,,https://proceedings.mlr.press/v32/bai14.html,http://proceedings.mlr.press/v32/bai14.pdf
263. Adaptivity and Optimism- An Improved Exponentiated Gradient Algorithm,,,https://proceedings.mlr.press/v32/steinhardtb14.html,http://proceedings.mlr.press/v32/steinhardtb14.pdf
264. Gaussian Approximation of Collective Graphical Models,,,https://proceedings.mlr.press/v32/liuf14.html,http://proceedings.mlr.press/v32/liuf14.pdf
265. On learning to localize objects with minimal supervision,,,https://proceedings.mlr.press/v32/songb14.html,
266. Multiresolution Matrix Factorization,,,https://proceedings.mlr.press/v32/kondor14.html,http://proceedings.mlr.press/v32/kondor14.pdf
267. Learnability of the Superset Label Learning Problem,,,https://proceedings.mlr.press/v32/liug14.html,
268. Taming the Monster- A Fast and Simple Algorithm for Contextual Bandits,,,https://proceedings.mlr.press/v32/agarwalb14.html,
269. Structured Recurrent Temporal Restricted Boltzmann Machines,,,https://proceedings.mlr.press/v32/mittelman14.html,
270. Scalable and Robust Bayesian Inference via the Median Posterior,,,https://proceedings.mlr.press/v32/minsker14.html,http://proceedings.mlr.press/v32/minsker14.pdf
271. Kernel Adaptive Metropolis-Hastings,,,https://proceedings.mlr.press/v32/sejdinovic14.html,http://proceedings.mlr.press/v32/sejdinovic14.pdf
272. Input Warping for Bayesian Optimization of Non-Stationary Functions,,,https://proceedings.mlr.press/v32/snoek14.html,
273. Stochastic Gradient Hamiltonian Monte Carlo,,,https://proceedings.mlr.press/v32/cheni14.html,http://proceedings.mlr.press/v32/cheni14.pdf
274. A Deep Semi-NMF Model for Learning Hidden Representations,,,https://proceedings.mlr.press/v32/trigeorgis14.html,http://proceedings.mlr.press/v32/trigeorgis14.pdf
275. Asynchronous Distributed ADMM for Consensus Optimization,,,https://proceedings.mlr.press/v32/zhange14.html,
276. Spectral Regularization for Max-Margin Sequence Tagging,,,https://proceedings.mlr.press/v32/quattoni14.html,
277. Learning by Stretching Deep Networks,,,https://proceedings.mlr.press/v32/pandey14.html,http://proceedings.mlr.press/v32/pandey14.pdf
278. Nonnegative Sparse PCA with Provable Guarantees,,,https://proceedings.mlr.press/v32/asteris14.html,http://proceedings.mlr.press/v32/asteris14.pdf
279. Active Learning of Parameterized Skills,,,https://proceedings.mlr.press/v32/silva14.html,http://proceedings.mlr.press/v32/silva14.pdf
280. Learning Ordered Representations with Nested Dropout,,,https://proceedings.mlr.press/v32/rippel14.html,http://proceedings.mlr.press/v32/rippel14.pdf
281. Learning the Irreducible Representations of Commutative Lie Groups,,,https://proceedings.mlr.press/v32/cohen14.html,http://proceedings.mlr.press/v32/cohen14.pdf
282. Towards End-To-End Speech Recognition with Recurrent Neural Networks,,,https://proceedings.mlr.press/v32/graves14.html,
283. Multi-period Trading Prediction Markets with Connections to Machine Learning,,,https://proceedings.mlr.press/v32/hu14.html,http://proceedings.mlr.press/v32/hu14.pdf
284. Efficient Gradient-Based Inference through Transformations between Bayes Nets and Neural Nets,,,https://proceedings.mlr.press/v32/kingma14.html,
285. Neural Variational Inference and Learning in Belief Networks,,,https://proceedings.mlr.press/v32/mnih14.html,http://proceedings.mlr.press/v32/mnih14.pdf
286. Scalable Bayesian Low-Rank Decomposition of Incomplete Multiway Tensors,,,https://proceedings.mlr.press/v32/rai14.html,http://proceedings.mlr.press/v32/rai14.pdf
287. Beta Diffusion Trees,,,https://proceedings.mlr.press/v32/heaukulani14.html,
288. Learning Character-level Representations for Part-of-Speech Tagging,,,https://proceedings.mlr.press/v32/santos14.html,
289. Saddle Points and Accelerated Perceptron Algorithms,,,https://proceedings.mlr.press/v32/yuc14.html,http://proceedings.mlr.press/v32/yuc14.pdf
290. Robust Distance Metric Learning via Simultaneous L1-Norm Minimization and Maximization,,,https://proceedings.mlr.press/v32/wangj14.html,
291. Learning from Contagion (Without Timestamps),,,https://proceedings.mlr.press/v32/amin14.html,http://proceedings.mlr.press/v32/amin14.pdf
292. Stochastic Variational Inference for Bayesian Time Series Models,,,https://proceedings.mlr.press/v32/johnson14.html,
293. A Clockwork RNN,,,https://proceedings.mlr.press/v32/koutnik14.html,
294. Estimating Latent-Variable Graphical Models using Moments and Likelihoods,,,https://proceedings.mlr.press/v32/chaganty14.html,http://proceedings.mlr.press/v32/chaganty14.pdf
295. Universal Matrix Completion,,,https://proceedings.mlr.press/v32/bhojanapalli14.html,http://proceedings.mlr.press/v32/bhojanapalli14.pdf
296. Finding Dense Subgraphs via Low-Rank Bilinear Optimization,,,https://proceedings.mlr.press/v32/papailiopoulos14.html,http://proceedings.mlr.press/v32/papailiopoulos14.pdf
297. Compositional Morphology for Word Representations and Language Modelling,,,https://proceedings.mlr.press/v32/botha14.html,
298. Learning Polynomials with Neural Networks,,,https://proceedings.mlr.press/v32/andoni14.html,
299. Exponential Family Matrix Completion under Structural Constraints,,,https://proceedings.mlr.press/v32/gunasekar14.html,http://proceedings.mlr.press/v32/gunasekar14.pdf
300. Sample-based approximate regularization,,,https://proceedings.mlr.press/v32/bachman14.html,http://proceedings.mlr.press/v32/bachman14.pdf
301. A Compilation Target for Probabilistic Programming Languages,,,https://proceedings.mlr.press/v32/paige14.html,
302. Adaptive Monte Carlo via Bandit Allocation,,,https://proceedings.mlr.press/v32/neufeld14.html,http://proceedings.mlr.press/v32/neufeld14.pdf
303. Efficient Dimensionality Reduction for High-Dimensional Network Estimation,,,https://proceedings.mlr.press/v32/celik14.html,
304. Deterministic Anytime Inference for Stochastic Continuous-Time Markov Processes,,,https://proceedings.mlr.press/v32/celikkaya14.html,
305. Doubly Stochastic Variational Bayes for non-Conjugate Inference,,,https://proceedings.mlr.press/v32/titsias14.html,http://proceedings.mlr.press/v32/titsias14.pdf
306. Efficient Learning of Mahalanobis Metrics for Ranking,,,https://proceedings.mlr.press/v32/lim14.html,http://proceedings.mlr.press/v32/lim14.pdf
307. GEV-Canonical Regression for Accurate Binary Class Probability Estimation when One Class is Rare,,,https://proceedings.mlr.press/v32/agarwalc14.html,http://proceedings.mlr.press/v32/agarwalc14.pdf
308. A reversible infinite HMM using normalised random measures,,,https://proceedings.mlr.press/v32/knowles14.html,http://proceedings.mlr.press/v32/knowles14.pdf
"309. Structured Low-Rank Matrix Factorization- Optimality, Algorithm, and Applications to Image Processing",,,https://proceedings.mlr.press/v32/haeffele14.html,http://proceedings.mlr.press/v32/haeffele14.pdf
"310. Influence Function Learning in Information Diffusion Networks | [link](https://proceedings.mlr.press/v32/du14.html), [pdf](http://proceedings.mlr.press/v32/du14.pdf), [supp](http://proceedings.mlr.press/v32/du14-supp.zip)A Discriminative Latent Variable Model for Online Clustering",,,https://proceedings.mlr.press/v32/du14.html,http://proceedings.mlr.press/v32/du14.pdf
Kernel Mean Estimation and Stein Effect,,,https://proceedings.mlr.press/v32/muandet14.html,http://proceedings.mlr.press/v32/muandet14.pdf
Demystifying Information-Theoretic Clustering,,,https://proceedings.mlr.press/v32/steeg14.html,http://proceedings.mlr.press/v32/steeg14.pdf
Covering Number for Efficient Heuristic-based POMDP Planning,,,https://proceedings.mlr.press/v32/zhanga14.html,http://proceedings.mlr.press/v32/zhanga14.pdf
The Coherent Loss Function for Classification,,,https://proceedings.mlr.press/v32/yanga14.html,http://proceedings.mlr.press/v32/yanga14.pdf
Fast Stochastic Alternating Direction Method of Multipliers,,,https://proceedings.mlr.press/v32/zhong14.html,
Active Detection via Adaptive Submodularity,,,https://proceedings.mlr.press/v32/chena14.html,http://proceedings.mlr.press/v32/chena14.pdf
Accelerated Proximal Stochastic Dual Coordinate Ascent for Regularized Loss Minimization,,,https://proceedings.mlr.press/v32/shalev-shwartz14.html,
An Adaptive Accelerated Proximal Gradient Method and its Homotopy Continuation for Sparse Optimization,,,https://proceedings.mlr.press/v32/lin14.html,http://proceedings.mlr.press/v32/lin14.pdf
Recurrent Convolutional Neural Networks for Scene Labeling,,,https://proceedings.mlr.press/v32/pinheiro14.html,
A Statistical Perspective on Algorithmic Leveraging,,,https://proceedings.mlr.press/v32/ma14.html,
Thompson Sampling for Complex Online Problems,,,https://proceedings.mlr.press/v32/gopalan14.html,http://proceedings.mlr.press/v32/gopalan14.pdf
Boosting multi-step autoregressive forecasts,,,https://proceedings.mlr.press/v32/taieb14.html,http://proceedings.mlr.press/v32/taieb14.pdf
A Statistical Convergence Perspective of Algorithms for Rank Aggregation from Pairwise Data,,,https://proceedings.mlr.press/v32/rajkumar14.html,http://proceedings.mlr.press/v32/rajkumar14.pdf
Scaling Up Approximate Value Iteration with Options- Better Policies with Fewer Iterations,,,https://proceedings.mlr.press/v32/mann14.html,http://proceedings.mlr.press/v32/mann14.pdf
Latent Bandits.,,,https://proceedings.mlr.press/v32/maillard14.html,
Fast Allocation of Gaussian Process Experts,,,https://proceedings.mlr.press/v32/nguyena14.html,
Von Mises-Fisher Clustering Models,,,https://proceedings.mlr.press/v32/gopal14.html,http://proceedings.mlr.press/v32/gopal14.pdf
Convergence rates for persistence diagram estimation in Topological Data Analysis,,,https://proceedings.mlr.press/v32/chazal14.html,
Buffer k-d Trees- Processing Massive Nearest Neighbor Queries on GPUs,,,https://proceedings.mlr.press/v32/gieseke14.html,
Austerity in MCMC Land- Cutting the Metropolis-Hastings Budget,,,https://proceedings.mlr.press/v32/korattikara14.html,http://proceedings.mlr.press/v32/korattikara14.pdf
Understanding the Limiting Factors of Topic Modeling via Posterior Contraction Analysis,,,https://proceedings.mlr.press/v32/tang14.html,
The Inverse Regression Topic Model,,,https://proceedings.mlr.press/v32/rabinovich14.html,http://proceedings.mlr.press/v32/rabinovich14.pdf
A Consistent Histogram Estimator for Exchangeable Graph Models,,,https://proceedings.mlr.press/v32/chan14.html,
Latent Variable Copula Inference for Bundle Pricing from Retail Transaction Data,,,https://proceedings.mlr.press/v32/letham14.html,
Towards Minimax Online Learning with Unknown Time Horizon,,,https://proceedings.mlr.press/v32/luo14.html,http://proceedings.mlr.press/v32/luo14.pdf
Factorized Point Process Intensities- A Spatial Analysis of Professional Basketball,,,https://proceedings.mlr.press/v32/miller14.html,http://proceedings.mlr.press/v32/miller14.pdf
"Margins, Kernels and Non-linear Smoothed Perceptrons",,,https://proceedings.mlr.press/v32/ramdas14.html,http://proceedings.mlr.press/v32/ramdas14.pdf
Robust RegBayes- Selectively Incorporating First-Order Logic Domain Knowledge into Bayesian Models,,,https://proceedings.mlr.press/v32/mei14.html,
Learning Theory and Algorithms for revenue optimization in second price auctions with reserve,,,https://proceedings.mlr.press/v32/mohri14.html,http://proceedings.mlr.press/v32/mohri14.pdf
Low-density Parity Constraints for Hashing-Based Discrete Integration,,,https://proceedings.mlr.press/v32/ermon14.html,http://proceedings.mlr.press/v32/ermon14.pdf
Prediction with Limited Advice and Multiarmed Bandits with Paid Observations,,,https://proceedings.mlr.press/v32/seldin14.html,http://proceedings.mlr.press/v32/seldin14.pdf
Bayesian Nonparametric Multilevel Clustering with Group-Level Contexts,,,https://proceedings.mlr.press/v32/nguyenb14.html,http://proceedings.mlr.press/v32/nguyenb14.pdf
Large-Margin Metric Learning for Constrained Partitioning Problems,,,https://proceedings.mlr.press/v32/lajugie14.html,
Wasserstein Propagation for Semi-Supervised Learning,,,https://proceedings.mlr.press/v32/solomon14.html,
Max-Margin Infinite Hidden Markov Models,,,https://proceedings.mlr.press/v32/zhangb14.html,
Efficient Approximation of Cross-Validation for Kernel Methods using Bouligand Influence Function,,,https://proceedings.mlr.press/v32/liua14.html,
Generalized Exponential Concentration Inequality for Renyi Divergence Estimation,,,https://proceedings.mlr.press/v32/singh14.html,
Boosting with Online Binary Learners for the Multiclass Bandit Problem,,,https://proceedings.mlr.press/v32/chenb14.html,
Optimal Budget Allocation- Theoretical Guarantee and Efficient Algorithm,,,https://proceedings.mlr.press/v32/soma14.html,http://proceedings.mlr.press/v32/soma14.pdf
Computing Parametric Ranking Models via Rank-Breaking,,,https://proceedings.mlr.press/v32/soufiani14.html,http://proceedings.mlr.press/v32/soufiani14.pdf
Tracking Adversarial Targets,,,https://proceedings.mlr.press/v32/abbasi-yadkori14.html,http://proceedings.mlr.press/v32/abbasi-yadkori14.pdf
Online Bayesian Passive-Aggressive Learning,,,https://proceedings.mlr.press/v32/shi14.html,http://proceedings.mlr.press/v32/shi14.pdf
Deterministic Policy Gradient Algorithms,,,https://proceedings.mlr.press/v32/silver14.html,http://proceedings.mlr.press/v32/silver14.pdf
Modeling Correlated Arrival Events with Latent Semi-Markov Processes,,,https://proceedings.mlr.press/v32/lian14.html,http://proceedings.mlr.press/v32/lian14.pdf
Towards scaling up Markov chain Monte Carlo- an adaptive subsampling approach,,,https://proceedings.mlr.press/v32/bardenet14.html,http://proceedings.mlr.press/v32/bardenet14.pdf
Diagnosis determination- decision trees optimizing simultaneously worst and expected testing cost,,,https://proceedings.mlr.press/v32/cicalese14.html,
Condensed Filter Tree for Cost-Sensitive Multi-Label Classification,,,https://proceedings.mlr.press/v32/lia14.html,http://proceedings.mlr.press/v32/lia14.pdf
On Measure Concentration of Random Maximum A-Posteriori Perturbations,,,https://proceedings.mlr.press/v32/orabona14.html,http://proceedings.mlr.press/v32/orabona14.pdf
Bias in Natural Actor-Critic Algorithms,,,https://proceedings.mlr.press/v32/thomas14.html,
Dimension-free Concentration Bounds on Hankel Matrices for Spectral Learning,,,https://proceedings.mlr.press/v32/denis14.html,
On Modelling Non-linear Topical Dependencies,,,https://proceedings.mlr.press/v32/lib14.html,
A Deep and Tractable Density Estimator,,,https://proceedings.mlr.press/v32/uria14.html,
(Near) Dimension Independent Risk Bounds for Differentially Private Learning,,,https://proceedings.mlr.press/v32/jain14.html,http://proceedings.mlr.press/v32/jain14.pdf
Quasi-Monte Carlo Feature Maps for Shift-Invariant Kernels,,,https://proceedings.mlr.press/v32/yangb14.html,http://proceedings.mlr.press/v32/yangb14.pdf
Discriminative Features via Generalized Eigenvectors,,,https://proceedings.mlr.press/v32/karampatziakis14.html,
Forward-Backward Greedy Algorithms for General Convex Smooth Functions over A Cardinality Constraint,,,https://proceedings.mlr.press/v32/liub14.html,
Online Learning in Markov Decision Processes with Changing Cost Sequences,,,https://proceedings.mlr.press/v32/dick14.html,http://proceedings.mlr.press/v32/dick14.pdf
Unimodal Bandits- Regret Lower Bounds and Optimal Algorithms,,,https://proceedings.mlr.press/v32/combes14.html,
Maximum Mean Discrepancy for Class Ratio Estimation- Convergence Bounds and Kernel Selection,,,https://proceedings.mlr.press/v32/iyer14.html,http://proceedings.mlr.press/v32/iyer14.pdf
Asymptotically consistent estimation of the number of change points in highly dependent time series,,,https://proceedings.mlr.press/v32/khaleghi14.html,
Coordinate-descent for learning orthogonal matrices through Givens rotations,,,https://proceedings.mlr.press/v32/shalit14.html,http://proceedings.mlr.press/v32/shalit14.pdf
Densifying One Permutation Hashing via Rotation for Fast Near Neighbor Search,,,https://proceedings.mlr.press/v32/shrivastava14.html,
A Divide-and-Conquer Solver for Kernel Support Vector Machines,,,https://proceedings.mlr.press/v32/hsieha14.html,http://proceedings.mlr.press/v32/hsieha14.pdf
Nuclear Norm Minimization via Active Subspace Selection,,,https://proceedings.mlr.press/v32/hsiehb14.html,http://proceedings.mlr.press/v32/hsiehb14.pdf
Provable Bounds for Learning Some Deep Representations,,,https://proceedings.mlr.press/v32/arora14.html,
Large-scale Multi-label Learning with Missing Labels,,,https://proceedings.mlr.press/v32/yu14.html,http://proceedings.mlr.press/v32/yu14.pdf
Learning Graphs with a Few Hubs,,,https://proceedings.mlr.press/v32/tandon14.html,http://proceedings.mlr.press/v32/tandon14.pdf
Agnostic Bayesian Learning of Ensembles,,,https://proceedings.mlr.press/v32/lacoste14.html,http://proceedings.mlr.press/v32/lacoste14.pdf
Towards an optimal stochastic alternating direction method of multipliers,,,https://proceedings.mlr.press/v32/azadi14.html,http://proceedings.mlr.press/v32/azadi14.pdf
Spherical Hamiltonian Monte Carlo for Constrained Target Distributions,,,https://proceedings.mlr.press/v32/lan14.html,
Efficient Continuous-Time Markov Chain Estimation,,,https://proceedings.mlr.press/v32/hajiaghayi14.html,http://proceedings.mlr.press/v32/hajiaghayi14.pdf
DeCAF- A Deep Convolutional Activation Feature for Generic Visual Recognition,,,https://proceedings.mlr.press/v32/donahue14.html,
Making the Most of Bag of Words- Sentence Regularization with Alternating Direction Method of Multipliers,,,https://proceedings.mlr.press/v32/yogatama14.html,
Narrowing the Gap- Random Forests In Theory and In Practice,,,https://proceedings.mlr.press/v32/denil14.html,http://proceedings.mlr.press/v32/denil14.pdf
Coherent Matrix Completion,,,https://proceedings.mlr.press/v32/chenc14.html,http://proceedings.mlr.press/v32/chenc14.pdf
Admixture of Poisson MRFs- A Topic Model with Word Dependencies,,,https://proceedings.mlr.press/v32/inouye14.html,http://proceedings.mlr.press/v32/inouye14.pdf
True Online TD(lambda),,,https://proceedings.mlr.press/v32/seijen14.html,
Memory Efficient Kernel Approximation,,,https://proceedings.mlr.press/v32/si14.html,http://proceedings.mlr.press/v32/si14.pdf
Learning Sum-Product Networks with Direct and Indirect Variable Interactions,,,https://proceedings.mlr.press/v32/rooshenas14.html,http://proceedings.mlr.press/v32/rooshenas14.pdf
Hamiltonian Monte Carlo Without Detailed Balance,,,https://proceedings.mlr.press/v32/sohl-dickstein14.html,
Filtering with Abstract Particles,,,https://proceedings.mlr.press/v32/steinhardt14.html,http://proceedings.mlr.press/v32/steinhardt14.pdf
Stochastic Dual Coordinate Ascent with Alternating Direction Method of Multipliers,,,https://proceedings.mlr.press/v32/suzuki14.html,http://proceedings.mlr.press/v32/suzuki14.pdf
Deep Supervised and Convolutional Generative Stochastic Network for Protein Secondary Structure Prediction,,,https://proceedings.mlr.press/v32/zhou14.html,
An Efficient Approach for Assessing Hyperparameter Importance,,,https://proceedings.mlr.press/v32/hutter14.html,http://proceedings.mlr.press/v32/hutter14.pdf
An Information Geometry of Statistical Manifold Learning,,,https://proceedings.mlr.press/v32/suna14.html,http://proceedings.mlr.press/v32/suna14.pdf
Relative Upper Confidence Bound for the K-Armed Dueling Bandit Problem,,,https://proceedings.mlr.press/v32/zoghi14.html,http://proceedings.mlr.press/v32/zoghi14.pdf
Compact Random Feature Maps,,,https://proceedings.mlr.press/v32/hamid14.html,
Concentration in unbounded metric spaces and algorithmic stability,,,https://proceedings.mlr.press/v32/kontorovicha14.html,http://proceedings.mlr.press/v32/kontorovicha14.pdf
Heavy-tailed regression with a generalized median-of-means,,,https://proceedings.mlr.press/v32/hsu14.html,
Spectral Bandits for Smooth Graph Functions,,,https://proceedings.mlr.press/v32/valko14.html,http://proceedings.mlr.press/v32/valko14.pdf
Robust Principal Component Analysis with Complex Noise,,,https://proceedings.mlr.press/v32/zhao14.html,http://proceedings.mlr.press/v32/zhao14.pdf
Scalable Semidefinite Relaxation for Maximum A Posterior Estimation,,,https://proceedings.mlr.press/v32/huang14.html,http://proceedings.mlr.press/v32/huang14.pdf
Square Deal- Lower Bounds and Improved Relaxations for Tensor Recovery,,,https://proceedings.mlr.press/v32/mu14.html,http://proceedings.mlr.press/v32/mu14.pdf
Automated inference of point of view from user interactions in collective intelligence venues,,,https://proceedings.mlr.press/v32/das14.html,
Rank-One Matrix Pursuit for Matrix Completion,,,https://proceedings.mlr.press/v32/wanga14.html,
Near-Optimal Joint Object Matching via Convex Relaxation,,,https://proceedings.mlr.press/v32/chend14.html,http://proceedings.mlr.press/v32/chend14.pdf
Convex Total Least Squares,,,https://proceedings.mlr.press/v32/malioutov14.html,
On p-norm Path Following in Multiple Kernel Learning for Non-linear Feature Selection,,,https://proceedings.mlr.press/v32/jawanpuria14.html,http://proceedings.mlr.press/v32/jawanpuria14.pdf
Gradient Hard Thresholding Pursuit for Sparsity-Constrained Optimization,,,https://proceedings.mlr.press/v32/yuan14.html,
A Unified Framework for Consistency of Regularized Loss Minimizers,,,https://proceedings.mlr.press/v32/honorio14.html,http://proceedings.mlr.press/v32/honorio14.pdf
Geodesic Distance Function Learning via Heat Flow on Vector Fields,,,https://proceedings.mlr.press/v32/linb14.html,
